feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh,transformation,category,usage_type,expected_direction,economic_meaning,baseline_rank_ic,candidate_rank_ic,delta_rank_ic,baseline_mse,candidate_mse,mse_reduction,oos_rows,inner_oos_first_year,inner_oos_last_year,correlation_cluster,rank_ic_q_bh_cluster,rank_ic_mean_cluster,coverage_cluster,cluster_representative,max_abs_factor_correlation,year_direction_consistency,year_count,product_direction_consistency,sector_direction_consistency,worst_product_correlation,worst_sector_correlation,classification,classification_reason,enter_ml
amihud_20,22,Amihud非流动性,5,0.9893014474512272,0.010698552548772833,0.0008152640311230619,0.020891823680898435,0.26285564749984575,0.07948021615518341,0.5091059602649006,2.1576396930218724,0.030955856093072342,0.005164779409865929,0.21576427156911335,0.023937139232115885,0.5086920529801324,0.6660220277393,0.5053970208169858,2416,2416,0.002793260267221234,0.3003985773929747,0.7638731486836533,0.0007397789930701331,1.655024357439665,0.09791955717660605,68807,0.0007348665638949969,0.3,2416,0.03434775860657012,0.48665348274436093,0.050502754820936635,-0.1741041171307649,0.03307508918508252,0.468640214403507,0.030529750342107313,0.43260710171346023,0.027984411499132108,0.39656586342897115,0.831356967243485,20日单位成交额绝对收益均值,交易行为与资金流,risk,-1,单位成交额价格冲击刻画流动性风险,0.011129790119287832,0.011129790119287832,0.0,0.0010517976091934424,0.0010517976091934424,0.0,49935,2018,2024,14,0.831356967243485,0.005164779409865929,0.9893014474512272,True,0.207233572202226,0.4,10,0.3,0.2,-0.11668863872338983,-0.05818244751578507,D,主要用途是风险、波动或流动性刻画,True
volume_oi_turnover,23,成交量—持仓量换手率,5,0.9953944733680417,0.0046055266319583454,0.0003861776989530293,-0.006824972171456848,0.2718008583754462,-0.025110193588974327,0.49505358615004125,-0.7092528994555364,0.4781675514485534,-0.0027551192575626616,0.2667991243087943,-0.010326567842756021,0.48763396537510306,-0.29364968008367726,0.7690256092497431,2426,2426,-0.0044343954429234365,-0.3815798840690942,0.7027730074033063,-0.00024217392411164985,-0.8018277315287855,0.4226526148047979,69134,-0.00048049000640957624,-0.09999999999999999,2426,-0.0360020657899941,-0.44766104703514636,0.26080246913580246,-0.37713773030503417,-0.04257428801221631,-0.5293964634684593,-0.055718732456660765,-0.6928704334586062,-0.06886317690110522,-0.8563406103925209,0.8560851121836762,当日成交量/持仓量,交易行为与资金流,conditional,0,交易活跃度相对存量持仓刻画换手与拥挤,0.011129790119287832,0.01073785203539765,-0.00039193808389018266,0.0010517976091934424,0.001051920082000535,-0.00011644141992928237,49935,2018,2024,13,0.8560851121836762,-0.0027551192575626616,0.9953944733680417,True,0.49313188384307116,0.5,10,0.5,0.6,-0.10473628998301796,-0.043470983482260465,C,经济角色主要是条件变量而非独立方向信号,True
low_vol_20,25,低波动,5,0.9893014474512272,0.010698552548772833,0.4936924309171005,-0.013581780756298173,0.334836593769742,-0.040562414649451345,0.48468543046357615,-1.1166272996461044,0.26415371407424604,-0.0069104133213122995,0.3289824818923823,-0.021005414274833194,0.49710264900662254,-0.5809838125295689,0.5612513634454321,2416,2416,-0.007738614712777926,-0.5421715864362686,0.5877003071622546,-0.0004917536804469063,-1.1452066151727462,0.25212357872461966,68807,-0.0009599393845626184,-0.7999999999999999,2416,-0.03126202505496658,-0.2799211388065646,0.07665977961432506,-0.42789386480314906,-0.033193851501247575,-0.29721433303142986,-0.03705750439380958,-0.3317980838062409,-0.040921157286371544,-0.3663779401581156,0.831356967243485,20日波动率的负横截面排名,波动率与风险,risk,1,低波动特征用于防御暴露与风险控制,0.011129790119287832,0.009876326268565843,-0.0012534638507219892,0.0010517976091934424,0.001052206371835296,-0.0003886324120541802,49935,2018,2024,11,0.831356967243485,-0.0069104133213122995,0.9893014474512272,True,0.9489886326044346,0.4,10,0.6666666666666666,0.6,-0.08860976523967432,-0.030312582506659125,D,主要用途是风险、波动或流动性刻画,True
low_vol_60,25,低波动,5,0.9805051776417415,0.0194948223582585,0.7210652783340008,-0.010812980680044678,0.3411931447064082,-0.03169167038613596,0.48831385642737896,-0.8664376944972857,0.38625018018401935,-0.005393165942788875,0.3333546006435637,-0.016178465611025022,0.503338898163606,-0.44464571641377887,0.6565758040998493,2396,2396,-0.006672287963653368,-0.4510274459676966,0.651969767996947,-0.0003994202411779345,-0.9012096886230014,0.3674768405615976,68174,-0.001407749097847304,-0.8999999999999998,2396,-0.04902382196049174,-0.4285275888908722,0.027430555555555555,-0.5092434843426381,-0.04971507196049174,-0.4345763532289113,-0.05109757196049174,-0.44667384663225823,-0.05248007196049174,-0.4587712414926074,0.831356967243485,60日波动率的负横截面排名,波动率与风险,risk,1,低波动特征用于防御暴露与风险控制,0.011129790119287832,0.013004384136377837,0.001874594017090005,0.0010517976091934424,0.0010519267114648641,-0.00012274440471562933,49935,2018,2024,11,0.831356967243485,-0.005393165942788875,0.9805051776417415,False,0.9560314197021824,0.6,10,0.6,0.6,-0.10800226066770137,-0.02955290296373811,D,主要用途是风险、波动或流动性刻画,True
realized_skew_60,26,已实现偏度,5,0.9805051776417415,0.0194948223582585,0.0007866582756450598,-0.02218225906924956,0.22088683668389336,-0.10042363502626522,0.4574290484140234,-2.801969938048093,0.005079160632546504,-0.025859014863942435,0.22254936545785392,-0.11619451176929811,0.44908180300500833,-3.262416667935677,0.0011046664537140494,2396,2396,-0.02132696070974714,-2.1389655183859277,0.03243846107930554,-0.00041433633148590243,-1.2573599749734405,0.2086233156560895,68174,-0.001240274213961919,-0.7,2396,-0.014947982898857185,-0.2136187721568243,0.08752777777777777,-0.23769806109810276,-0.017153682898857187,-0.24514037990972207,-0.021565082898857182,-0.3081802824619467,-0.025976482898857196,-0.37121331464043167,0.010862553461521486,60日收益偏度,波动率与风险,risk,-1,收益不对称刻画尾部风险与彩票偏好,0.011129790119287832,0.012083907566045004,0.000954117446757172,0.0010517976091934424,0.0010518060062947865,-7.98357143116162e-06,49935,2018,2024,25,0.010862553461521486,-0.025859014863942435,0.9805051776417415,True,0.6806427138233587,0.9,10,0.6666666666666666,0.8,-0.06510093905000493,-0.011329423577804969,D,主要用途是风险、波动或流动性刻画,True
realized_skew_120,26,已实现偏度,5,0.9680759768865496,0.03192402311345044,0.0009153841752960695,-0.023443521045057855,0.22358248908174225,-0.10485401223208878,0.4551986475063398,-2.890388955447368,0.003847654389245418,-0.02826576519894069,0.22606938135022384,-0.12503137324533004,0.4463229078613694,-3.48473081325841,0.0004926323723266532,2366,2366,-0.023199730597260902,-2.267398774995902,0.023365876262807,-0.0005373625621612666,-1.5404138141884982,0.12345951625219459,67264,-0.0014685292357517477,-0.7,2366,-0.03247717926266517,-0.4610268088041193,0.0570464135021097,-0.32783666012304813,-0.03391474888291833,-0.4814444024988533,-0.036789888123424666,-0.5222778390855226,-0.03966502736393099,-0.5631077741911077,0.007054828828284905,120日收益偏度,波动率与风险,risk,-1,收益不对称刻画尾部风险与彩票偏好,0.011129790119287832,0.01003620783116038,-0.0010935822881274516,0.0010517976091934424,0.0010518776999275622,-7.61465261185043e-05,49935,2018,2024,26,0.007054828828284905,-0.02826576519894069,0.9680759768865496,True,0.6806427138233587,1.0,10,0.5333333333333333,0.8,-0.063670852874303,-0.0034076628865148876,D,主要用途是风险、波动或流动性刻画,True
seasonality_3y_month,27,季节性,5,0.6867097660049202,0.3132902339950798,0.6527547342525316,0.004986960170747785,0.28017330896821596,0.017799554815243042,0.5348288075560803,0.410682793998632,0.681305145049703,0.012317321510797669,0.2705739964236573,0.045522931521887806,0.5342384887839433,1.0602719766925306,0.2890208842868598,1694,1694,0.014148857148650426,0.9546128828274868,0.3397734998320564,0.00012440208793354545,0.2823607669173616,0.7776668949687369,47741,0.0007695088665916457,0.09999999999999999,1694,0.024819196453551268,0.3088360937019328,0.03821162151550844,-0.20398951482008354,0.02385626359136045,0.29685922036809387,0.021930397866978826,0.27289479571637926,0.020004532142597203,0.24891888263338857,0.831356967243485,前三年相同月份累计收益均值,价值与均值回复,predictor,1,生产消费季节周期可能形成重复价格模式,0.011129790119287832,0.013057186069624133,0.0019273959503363011,0.0010517976091934424,0.0010521036016850368,-0.00029092335723136066,49935,2018,2024,15,0.831356967243485,0.012317321510797669,0.6867097660049202,True,0.15705337268696493,0.7142857142857143,7,0.36666666666666664,0.4,-0.1977340915614218,-0.02738331614701296,B,相对固定基准模型提供样本外增量信息,True
idiosyncratic_vol_60,43,特质波动,5,0.9805051776417415,0.0194948223582585,0.000500600720865038,-0.00019221543455066927,0.29235673726482464,-0.0006574688045466704,0.496661101836394,-0.01798354438727684,0.9856519809660897,-0.006475584502459103,0.24831409148629624,-0.02607819984640893,0.49373956594323876,-0.7262319822844263,0.46769656871552834,2396,2396,-0.0075337850800170055,-0.6808311602109609,0.49597833080726683,0.00014665341883073453,0.3446750396425399,0.7303386850004885,68174,-7.954316017723277e-05,0.19999999999999998,2396,0.004609700860128762,0.05314323359368376,0.04045833333333333,-0.1788763763916733,0.003590150860128763,0.04138937415310936,0.0015510508601287653,0.01788144983496509,-0.00048804913987123683,-0.0056265087564038785,0.831356967243485,剔除同板块日收益后的60日残差波动,波动率与风险,risk,0,剔除共同冲击后的剩余风险刻画品种特异性,0.011129790119287832,0.020985846965506906,0.009856056846219074,0.0010517976091934424,0.0010518528808062305,-5.254966573894843e-05,49935,2018,2024,12,0.831356967243485,-0.006475584502459103,0.9805051776417415,True,0.7034157594605213,0.6,10,0.3,0.4,-0.11658607159321252,-0.04718588247852269,D,主要用途是风险、波动或流动性刻画,True
relative_value_residual_60,29,相对价值残差,5,0.9678328279649866,0.0321671720350134,0.0,0.007244143950917196,0.2341209942248071,0.030941881034219607,0.5143702451394759,0.8455868774503544,0.39778324860326175,0.0032625394479412805,0.21735408498054395,0.015010251351997,0.5169061707523246,0.41819140111983805,0.6758071822339695,2366,2366,0.003239755417632382,0.32958685826944817,0.7417121538415454,4.20989097887647e-05,0.1625620043271968,0.8708633051222929,67288,-8.933697235605564e-05,-0.6,2366,-0.012700762138118247,-0.17594145310809112,0.11601265822784809,-0.2730055286671632,-0.015624281125460018,-0.2164358399653907,-0.02147131910014356,-0.29741664346170676,-0.0273183570748271,-0.3783842893643773,0.831356967243485,60日收益剔除滚动板块暴露后取反,价值与均值回复,predictor,1,相对板块共同变化的偏离可能均值回复,0.011129790119287832,0.010150680481928766,-0.0009791096373590654,0.0010517976091934424,0.0010524025852315622,-0.0005751829371277887,49935,2018,2024,37,0.831356967243485,0.0032625394479412805,0.9678328279649866,True,0.7533735217033627,0.6,10,0.6666666666666666,0.6,-0.07786910950076795,-0.006738713168182326,E,开发期未发现足够稳定的方向或增量证据,False
correlation_risk_20_120,57,相关性风险,5,0.9664311459465644,0.03356885405343557,8.581726643400653e-05,0.009935370242067006,0.23809547611161785,0.04172851330198882,0.5224006762468301,1.1677412581001005,0.24291114913797185,0.012447256962882946,0.24255741748121581,0.05131674426673383,0.521978021978022,1.458768000987837,0.1446289726277104,2366,2366,0.01200969054209645,1.11243956322867,0.2659492019693762,0.000317632083136954,1.2677034969495289,0.2049038555283449,67257,0.0009761753038652418,0.7,2366,0.03454027538318421,0.4634042250579861,0.16746132208157524,-0.11434492013448283,0.03032025006672851,0.4068005755081379,0.021880199433817114,0.2935759751368864,0.013440148800905712,0.18033588017402116,0.6095078132167796,20日市场相关性减120日市场相关性,波动率与风险,risk,-1,相关性突然上升刻画系统性风险暴露,0.011129790119287832,0.015716589852931822,0.00458679973364399,0.0010517976091934424,0.0010518339237541266,-3.452618675575951e-05,49935,2018,2024,42,0.6095078132167796,0.012447256962882946,0.9664311459465644,True,0.11528785105801354,0.3,10,0.4,0.4,-0.08721678131604109,-0.05632888633500822,D,主要用途是风险、波动或流动性刻画,True
volume_price_divergence_20,53,量价背离,5,0.9587505006007209,0.04124949939927913,0.0,0.0015954638672486753,0.24903375883314374,0.0064066168166287026,0.5080988917306053,0.18859117502940465,0.850413250003813,0.0007849323329012334,0.2440844984607867,0.003215822134756896,0.4927536231884058,0.09629521814499228,0.9232861088070511,2346,2346,0.0008665632891605017,0.08088803155286792,0.935530998212215,0.00013693897695160945,0.60083716177479,0.5479484498641587,66649,0.00033594399465074307,0.8999999999999998,2346,0.033427619235162916,0.40842822679655855,0.4110709219858156,-0.13120267105473538,0.023068632001120366,0.281864641527472,0.0023506575330352482,0.02872210235230819,-0.018367316935049845,-0.22442381863180827,0.9556821126248424,20日价格变化与成交量变化的历史标准分差,交易行为与资金流,conditional,0,价格趋势缺少成交确认可能较脆弱,0.011129790119287832,0.010320257296406841,-0.0008095328228809907,0.0010517976091934424,0.0010517970203671706,5.598284942517986e-07,49935,2018,2024,31,0.9556821126248424,0.0007849323329012334,0.9587505006007209,True,0.5710698033698106,0.6,10,0.6333333333333333,0.8,-0.08864309376633493,-0.0019196979044473718,C,经济角色主要是条件变量而非独立方向信号,True
interaction__tsmom_60__carry,54,因子交互,5,0.9643858344298873,0.035614165570112655,0.0006436294982550489,0.000735994426984581,0.2629898993240433,0.002798565377895843,0.4940828402366864,0.08134871547804336,0.9351646329857102,-0.0031650246859410715,0.22530981908805564,-0.014047433435220663,0.5004226542688082,-0.4174378007215848,0.6763582106387674,2366,2366,-0.010077529867628702,-0.9791903615809682,0.3274859300965518,0.00011211272050918256,0.43604200587053416,0.6628062529189418,67206,-0.00013951352114398318,-0.09999999999999999,2366,0.004284548880831722,0.05774353748589292,0.2901336146272855,-0.165176746096655,-0.003026818207775868,-0.04079516553739588,-0.01764955238499107,-0.237899018086494,-0.032272286562206265,-0.43502063597262913,0.831356967243485,预注册交互：tsmom_60×carry,非线性交互,predictor,0,经济相关因子同时出现时可能产生非加性信息,0.011129790119287832,0.009413246402686327,-0.0017165437166015048,0.0010517976091934424,0.001052147617164551,-0.00033277121762719273,49935,2018,2024,7,0.831356967243485,-0.0031650246859410715,0.9643858344298873,False,0.9464788012955693,0.6,10,0.5333333333333333,0.4,-0.1024839797391095,-0.019292385610886694,E,开发期未发现足够稳定的方向或增量证据,False
interaction__momentum_quality_60__carry,54,因子交互,5,0.9643858344298873,0.035614165570112655,0.0006436294982550489,0.006094890470412967,0.2626572783459165,0.023204727121195815,0.49830938292476756,0.679324906253561,0.49693201878964666,-0.003707229862865275,0.2227011470393634,-0.016646658143211118,0.4945054945054945,-0.4949532608342858,0.6206331133366422,2366,2366,-0.013504622349290523,-1.3421877242818896,0.1795351357286339,0.0002686020691048208,1.0895406185218157,0.27591555297394665,67206,-0.00014551324772491065,-0.6,2366,-0.003920968326066678,-0.053496258338986254,0.2773769338959212,-0.20393923218466903,-0.010910867060243887,-0.14886875115633974,-0.024890664528598328,-0.33962354605652506,-0.03887046199695275,-0.5303747340232506,0.831356967243485,预注册交互：momentum_quality_60×carry,非线性交互,predictor,0,经济相关因子同时出现时可能产生非加性信息,0.011129790119287832,0.009116509398496597,-0.002013280720791235,0.0010517976091934424,0.0010521933266991982,-0.0003762297064539392,49935,2018,2024,7,0.831356967243485,-0.003707229862865275,0.9643858344298873,True,0.9464788012955693,0.5,10,0.5333333333333333,0.2,-0.1109972253105913,-0.02154958411406571,E,开发期未发现足够稳定的方向或增量证据,False
interaction__tsmom_20__oi_surprise_20,54,因子交互,5,0.9843097431203158,0.015690256879684172,2.8605755478002173e-05,-0.01641206644874522,0.21735910214432974,-0.07550669048056409,0.47298420615128844,-3.577557048539935,0.00034682053960311004,-0.014499302668631848,0.20976201254517632,-0.06912263327712467,0.4713216957605985,-3.08716768713441,0.0020207356968285012,2406,2406,-0.024311784692567395,-2.5395308307646762,0.011100126142654286,-0.0004792707720068452,-3.839040231903199,0.00012351619213136187,68511,-0.001431475838513676,-0.9999999999999999,2406,-0.060483295258668246,-0.8546962690521063,0.6827524204702629,-0.4560871727786604,-0.07768865625451889,-1.0978913049703516,-0.11209937824622011,-1.5843164338139577,-0.14651010023792135,-2.070736918050182,0.017031915158983082,预注册交互：tsmom_20×oi_surprise_20,非线性交互,predictor,0,经济相关因子同时出现时可能产生非加性信息,0.011129790119287832,0.01359552047661491,0.0024657303573270787,0.0010517976091934424,0.001051434247655084,0.00034546716514891507,49935,2018,2024,6,0.017031915158983082,-0.014499302668631848,0.9843097431203158,True,0.09191401482052532,0.8,10,0.8,1.0,-0.01359146281779458,0.0035680511850784973,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
