trade_date,instruments,long_count,short_count,long_return,short_asset_return,gross_return,gross_exposure,net_exposure,round_trip_turnover,net_0bps_return,net_3bps_return,net_5bps_return,net_10bps_return,fold_id,test_year
2024-07-11,30,6,6,-0.011728540453015782,-0.02709430573321805,0.007682882640101135,1.0,0.0,2.0,0.007682882640101135,0.007082882640101135,0.006682882640101135,0.005682882640101135,fold_2024,2024
2024-07-18,30,6,6,-0.03532093894531675,-0.04007764171711633,0.0023783513858997886,1.0,0.0,2.0,0.0023783513858997886,0.0017783513858997888,0.0013783513858997886,0.00037835138589978855,fold_2024,2024
2024-07-25,30,6,6,0.0082691832215811,0.007584414167766632,0.00034238452690723425,1.0,0.0,2.0,0.00034238452690723425,-0.0002576154730927657,-0.0006576154730927658,-0.0016576154730927658,fold_2024,2024
2024-08-01,30,6,6,-0.028740273125176168,-0.028925279898583067,9.25033867034495e-05,1.0,0.0,2.0,9.25033867034495e-05,-0.0005074966132965504,-0.0009074966132965505,-0.0019074966132965505,fold_2024,2024
2024-08-08,30,6,6,0.0016274253038738495,-0.004748968032037902,0.003188196667955876,1.0,0.0,2.0,0.003188196667955876,0.002588196667955876,0.002188196667955876,0.0011881966679558758,fold_2024,2024
2024-08-15,30,6,6,-0.0012893905931749671,0.012739330940419966,-0.0070143607667974665,1.0,0.0,2.0,-0.0070143607667974665,-0.007614360766797466,-0.008014360766797467,-0.009014360766797467,fold_2024,2024
2024-08-22,30,6,6,0.021611425421407135,0.004352873972062799,0.008629275724672168,1.0,0.0,2.0,0.008629275724672168,0.008029275724672168,0.007629275724672168,0.006629275724672168,fold_2024,2024
2024-08-29,30,6,6,-0.04106659377055032,-0.027876073886378167,-0.0065952599420860784,1.0,0.0,2.0,-0.0065952599420860784,-0.007195259942086078,-0.0075952599420860785,-0.008595259942086078,fold_2024,2024
2024-09-05,30,6,6,-0.0015040958603438342,0.009580325289457485,-0.00554221057490066,1.0,0.0,2.0,-0.00554221057490066,-0.00614221057490066,-0.00654221057490066,-0.00754221057490066,fold_2024,2024
2024-09-12,30,6,6,-0.0014943537620556828,0.012189262572916517,-0.0068418081674861,1.0,0.0,2.0,-0.0068418081674861,-0.0074418081674861,-0.0078418081674861,-0.008841808167486101,fold_2024,2024
2024-09-23,28,5,5,0.14286245415512658,0.0529376447280175,0.04496240471355454,1.0,0.0,2.0,0.04496240471355454,0.044362404713554536,0.04396240471355454,0.04296240471355454,fold_2024,2024
2024-09-30,28,5,5,-0.0340997739502701,-0.03954771467721081,0.002723970363470357,1.0,0.0,2.0,0.002723970363470357,0.0021239703634703573,0.0017239703634703571,0.0007239703634703571,fold_2024,2024
2024-10-14,30,6,6,-0.01834226679579937,-0.012867420450686768,-0.002737423172556301,1.0,0.0,2.0,-0.002737423172556301,-0.003337423172556301,-0.003737423172556301,-0.004737423172556301,fold_2024,2024
2024-10-21,30,6,6,0.002575454682998333,0.0051678581737833506,-0.0012962017453925089,1.0,0.0,2.0,-0.0012962017453925089,-0.0018962017453925087,-0.002296201745392509,-0.003296201745392509,fold_2024,2024
2024-10-28,30,6,6,0.012054173037489334,-0.0074362151025178505,0.009745194070003592,1.0,0.0,2.0,0.009745194070003592,0.009145194070003592,0.008745194070003591,0.007745194070003592,fold_2024,2024
2024-11-04,30,6,6,0.0031339489197320662,-0.024721130734255355,0.01392753982699371,1.0,0.0,2.0,0.01392753982699371,0.01332753982699371,0.012927539826993711,0.01192753982699371,fold_2024,2024
2024-11-11,30,6,6,-0.01809609574320267,-0.011625177903561516,-0.0032354589198205766,1.0,0.0,2.0,-0.0032354589198205766,-0.0038354589198205764,-0.004235458919820577,-0.005235458919820577,fold_2024,2024
2024-11-18,30,6,6,0.01766077908400007,0.0062517663550125,0.005704506364493784,1.0,0.0,2.0,0.005704506364493784,0.005104506364493784,0.004704506364493784,0.003704506364493784,fold_2024,2024
2024-11-25,30,6,6,0.017621395883668733,0.0011104452976952665,0.008255475292986734,1.0,0.0,2.0,0.008255475292986734,0.007655475292986734,0.007255475292986734,0.006255475292986734,fold_2024,2024
2024-12-02,30,6,6,-0.0001909541245386174,-0.027480179277306966,0.013644612576384173,1.0,0.0,2.0,0.013644612576384173,0.013044612576384174,0.012644612576384173,0.011644612576384173,fold_2024,2024
2024-12-09,30,6,6,-0.0038344056888266836,0.0054008729383675505,-0.004617639313597117,1.0,0.0,2.0,-0.004617639313597117,-0.005217639313597117,-0.005617639313597117,-0.006617639313597117,fold_2024,2024
2024-12-16,30,6,6,-0.009881465938377132,-0.012500825452189434,0.0013096797569061508,1.0,0.0,2.0,0.0013096797569061508,0.0007096797569061509,0.0003096797569061508,-0.0006903202430938492,fold_2024,2024
2024-12-23,30,6,6,0.015320493769335903,0.009142866300363366,0.003088813734486269,1.0,0.0,2.0,0.003088813734486269,0.002488813734486269,0.002088813734486269,0.0010888137344862688,fold_2024,2024
