feature_name,source_factor_id,source_factor,horizon,coverage,missing_rate,stale_rate,ic_mean,ic_std,icir,ic_hit_rate,ic_t_nw,ic_p_nw,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_hit_rate,rank_ic_t_nw,rank_ic_p_nw,ic_days,rank_ic_days,nonoverlap_rank_ic_mean,nonoverlap_rank_ic_t,nonoverlap_rank_ic_p,pooled_beta,pooled_t_two_way_cluster,pooled_p_two_way_cluster,pooled_observations,group_spread,group_monotonicity,group_days,gross_annual_return,gross_sharpe,average_one_way_turnover,gross_max_drawdown,net_1bps_annual_return,net_1bps_sharpe,net_3bps_annual_return,net_3bps_sharpe,net_5bps_annual_return,net_5bps_sharpe,rank_ic_q_bh,transformation,category,usage_type,expected_direction,economic_meaning,baseline_rank_ic,candidate_rank_ic,delta_rank_ic,baseline_mse,candidate_mse,mse_reduction,oos_rows,inner_oos_first_year,inner_oos_last_year,correlation_cluster,rank_ic_q_bh_cluster,rank_ic_mean_cluster,coverage_cluster,cluster_representative,max_abs_factor_correlation,year_direction_consistency,year_count,product_direction_consistency,sector_direction_consistency,worst_product_correlation,worst_sector_correlation,classification,classification_reason,enter_ml
amihud_20,22,Amihud非流动性,5,0.981687313323214,0.018312686676785983,0.001322038877735886,0.0327952615309812,0.24973068500759368,0.13132251461202687,0.520387007601935,2.7401956532822247,0.006140262016548389,0.0055748835233834695,0.20083598506919548,0.027758389620578774,0.502418797512094,0.6036459143804624,0.5460790798655051,1447,1447,-0.00021422508806958772,-0.0197662092480915,0.9842298737280497,0.0010147108711477954,1.674181288711382,0.09409497570200488,39742,0.00043753316097669496,0.3,1447,0.027071429872500438,0.41903452542789865,0.04787502871582817,-0.1644442770813842,0.02586497914886157,0.40039122346413325,0.023452077701583824,0.3630934998193449,0.021039176254306086,0.3257817690583836,0.7159703491569955,20日单位成交额绝对收益均值,交易行为与资金流,risk,-1,单位成交额价格冲击刻画流动性风险,-0.008373426618557226,-0.008373426618557226,0.0,0.0007620981763656543,0.0007620981763656543,0.0,20870,2018,2020,42,0.7159703491569955,0.0055748835233834695,0.981687313323214,True,0.14697644283194036,0.5,6,0.3333333333333333,0.2,-0.18774988109081103,-0.05199321997511695,D,主要用途是风险、波动或流动性刻画,True
volume_oi_turnover,23,成交量—持仓量换手率,5,0.9921167311364638,0.007883268863536186,0.000661019438867943,-0.01108547291640746,0.2882053653760074,-0.03846379786144782,0.5017158544955388,-0.8382722990135297,0.40187778985815903,-0.004797489281812977,0.28940005911930383,-0.016577361098033618,0.48661633493479756,-0.36512218004035757,0.7150202049101924,1457,1457,-0.006390687496787123,-0.388566783279469,0.6975966426080198,-0.00038750820489901757,-1.1061496719324222,0.268661742176468,40069,-0.000750002644791738,-0.09999999999999999,1457,-0.0539422668376042,-0.6674027747977836,0.2719028062970568,-0.30627785596220103,-0.060794217556290046,-0.7522264626319991,-0.07449811899366171,-0.9218914425600027,-0.08820202043103338,-1.0915709067340846,0.8271802370529676,当日成交量/持仓量,交易行为与资金流,conditional,0,交易活跃度相对存量持仓刻画换手与拥挤,-0.008373426618557226,0.0007818375190244292,0.009155264137581656,0.0007620981763656543,0.0007620911444369339,9.227064095528879e-06,20870,2018,2020,36,0.8271802370529676,-0.004797489281812977,0.9921167311364638,True,0.5461355615485101,0.6666666666666666,6,0.5333333333333333,0.6,-0.08526623853269315,-0.021477105249247265,C,经济角色主要是条件变量而非独立方向信号,True
low_vol_20,25,低波动,5,0.981687313323214,0.018312686676785983,0.49172501591343093,-0.02254458595825145,0.3479083145795453,-0.06480036553738898,0.4754664823773324,-1.3763312385478357,0.1687191057168852,-0.013252650395102308,0.3425275993694861,-0.03869075198464989,0.4941257774706289,-0.8257847423920306,0.40892621069160495,1447,1447,-0.010631059993071425,-0.5617317377623007,0.5742988071110573,-0.0006661546366393175,-1.1111062526072735,0.26652261683745004,39742,-0.0016488467691596453,-0.9999999999999999,1447,-0.04627624803649269,-0.4287633022479518,0.0803009418791638,-0.32769467518058437,-0.04829983177184763,-0.4475019458583536,-0.05234699924255751,-0.48497476067120876,-0.056394166713267344,-0.5224411387094392,0.7159703491569955,20日波动率的负横截面排名,波动率与风险,risk,1,低波动特征用于防御暴露与风险控制,-0.008373426618557226,-0.010698934069821264,-0.0023255074512640375,0.0007620981763656543,0.0007630130900293229,-0.001200519423929956,20870,2018,2020,34,0.7159703491569955,-0.013252650395102308,0.981687313323214,True,0.9492743054164543,0.5,6,0.6,0.6,-0.21393155639930433,-0.047562175590459874,D,主要用途是风险、波动或流动性刻画,True
low_vol_60,25,低波动,5,0.9666307594378887,0.033369240562111324,0.7073887283944572,-0.017743808926898676,0.358929811657023,-0.0494353167405717,0.47862648913805184,-1.0410780415343392,0.29783932978337446,-0.012089394785211129,0.35030999824181275,-0.03451056163365921,0.49194113524877364,-0.7304446344092979,0.4651184437885275,1427,1427,-0.012051396831494372,-0.6065104774257978,0.5441758270264945,-0.0005113682111214683,-0.7964882239816796,0.42574831746296604,39109,-0.0017301913019238911,-0.9999999999999999,1427,-0.05350705645491614,-0.47328709877902153,0.030573025856044725,-0.3940756827576799,-0.05427749670648848,-0.4801091320709989,-0.055818377209633126,-0.4937530819984597,-0.05735925771277777,-0.507396808681993,0.7159703491569955,60日波动率的负横截面排名,波动率与风险,risk,1,低波动特征用于防御暴露与风险控制,-0.008373426618557226,-0.004993094156471088,0.0033803324620861382,0.0007620981763656543,0.0007623638690704092,-0.0003486331722009764,20870,2018,2020,34,0.7159703491569955,-0.012089394785211129,0.9666307594378887,False,0.9556644769130342,0.6666666666666666,6,0.5,0.6,-0.17871626379434147,-0.03961144124877087,D,主要用途是风险、波动或流动性刻画,True
realized_skew_60,26,已实现偏度,5,0.9666307594378887,0.033369240562111324,0.0012485922734172257,-0.02335394232130414,0.21806494633009027,-0.10709626977805366,0.44919411352487737,-2.2842539360694247,0.02235661138334139,-0.025721848000647227,0.22106960538739615,-0.1163518067333272,0.44358794674141555,-2.5021884985597778,0.012342818890151994,1427,1427,-0.020013062909443505,-1.5394809965829628,0.12368691370518375,-0.00038579295179750895,-1.0752674674431069,0.28225499701102774,39109,-0.0016679922018341983,-0.8999999999999998,1427,-0.031068099792542693,-0.48486099199308935,0.08442813883065454,-0.23769806109810276,-0.03319568889107518,-0.5180623808996848,-0.037450867088140175,-0.5844556799167422,-0.04170604528520516,-0.6508331323766816,0.10403233064556681,60日收益偏度,波动率与风险,risk,-1,收益不对称刻画尾部风险与彩票偏好,-0.008373426618557226,-0.00408059587819474,0.004292830740362486,0.0007620981763656543,0.0007619529677551448,0.00019053793200502855,20870,2018,2020,16,0.10403233064556681,-0.025721848000647227,0.9666307594378887,True,0.6589331359443936,1.0,6,0.6333333333333333,1.0,-0.12322766599250669,0.00037399041154617376,D,主要用途是风险、波动或流动性刻画,True
realized_skew_120,26,已实现偏度,5,0.9453557263869167,0.05464427361308333,0.0014689320863732066,-0.025528320307122522,0.21607477768329553,-0.11814576685363905,0.44523979957050824,-2.4910711710679174,0.012735860520587484,-0.030557717696708522,0.22505595135552833,-0.13577831429321097,0.4359341445955619,-2.903552366051894,0.0036895526335003434,1397,1397,-0.02558549113721528,-1.937355444329967,0.05270190910611061,-0.0006079263886894159,-1.4039367346920244,0.1603376895649674,38199,-0.001467315341253497,-0.8999999999999998,1397,-0.03236362896972627,-0.5109622480553082,0.058493932905067804,-0.26226135255700855,-0.03383767607893399,-0.5342298333419228,-0.036785770297349404,-0.5807571624784532,-0.039733864515764813,-0.6272722867149747,0.03628060089608671,120日收益偏度,波动率与风险,risk,-1,收益不对称刻画尾部风险与彩票偏好,-0.008373426618557226,-0.009135841605451516,-0.0007624149868942897,0.0007620981763656543,0.0007621852101932401,-0.00011420290755820924,20870,2018,2020,17,0.03628060089608671,-0.030557717696708522,0.9453557263869167,True,0.6589331359443936,1.0,6,0.6,0.8,-0.09801934146058999,-0.0019866559321452394,D,主要用途是风险、波动或流动性刻画,True
seasonality_3y_month,27,季节性,5,0.4813200803016207,0.5186799196983793,0.4575723449052539,0.021085786230012293,0.26873147784640194,0.07846414718138912,0.5572413793103448,1.193279076273285,0.23276009420754773,0.03061445833859627,0.2531831450223026,0.12091823227766398,0.5724137931034483,1.8785581828953049,0.06030484553288387,725,725,0.0358152498842154,1.8295438402185746,0.0673181780388554,0.0005837884917219851,1.0399708189132852,0.29835345822576254,19409,0.0026892614387577793,0.0,725,0.062010122958440696,0.9200102219852717,0.036191129401005946,-0.06982988823354419,0.06109810649753536,0.9064789331498785,0.059274073575724666,0.8793766496965917,0.05745004065391396,0.8522255203643215,0.29213306708720543,前三年相同月份累计收益均值,价值与均值回复,predictor,1,生产消费季节周期可能形成重复价格模式,-0.008373426618557226,-0.0014965574097483099,0.006876869208808916,0.0007620981763656543,0.0007620723690558201,3.3863497689036803e-05,20870,2018,2020,33,0.29213306708720543,0.03061445833859627,0.4813200803016207,True,0.21667441619103958,1.0,3,0.4444444444444444,0.4,-0.14032381439384,-0.029544663905580998,B,相对固定基准模型提供样本外增量信息,True
idiosyncratic_vol_60,43,特质波动,5,0.9666307594378887,0.033369240562111324,0.0008568770503843705,0.0027937831663960152,0.2877763844800091,0.00970817383589059,0.5171688857743518,0.20577782175633882,0.8369644661196212,0.000903224420673146,0.2575542041127849,0.0035069294395117592,0.524176594253679,0.07552403646317593,0.939797773815531,1427,1427,-0.00024277866966324193,-0.016683842089556804,0.9866888375130493,0.00012277286986008554,0.21256604926434236,0.831665454983424,39109,0.0001776654038608673,0.6,1427,0.010833390596030551,0.1297421770985633,0.04100861868157466,-0.14640098534114532,0.009799973405254875,0.11736426037845442,0.007733139023703518,0.0926090979486279,0.005666304642152143,0.067855117546501,0.9601243195640924,剔除同板块日收益后的60日残差波动,波动率与风险,risk,0,剔除共同冲击后的剩余风险刻画品种特异性,-0.008373426618557226,0.004049624007400846,0.012423050625958072,0.0007620981763656543,0.0007618449453216874,0.00033228139342170057,20870,2018,2020,35,0.9601243195640924,0.000903224420673146,0.9666307594378887,True,0.7036974729909778,0.5,6,0.7,0.8,-0.12471560562941016,-0.02636073744736586,D,主要用途是风险、波动或流动性刻画,True
relative_value_residual_60,29,相对价值残差,5,0.9449395289624443,0.055060471037555736,0.0,0.015919293219661863,0.2242308490710212,0.07099510743332067,0.5332856120257695,1.505847678281086,0.13210628061763313,0.008375456467211962,0.21464968739438733,0.03901918781658083,0.5332856120257695,0.8435596086163532,0.3989155430999767,1397,1397,0.015731316042574585,1.2856453524903944,0.19856686114412292,0.00038481128628983454,1.2218977563680553,0.2217462940294206,38223,0.0004530127286055333,0.09999999999999999,1397,0.004293736605130206,0.06660784458112445,0.11363311920057101,-0.13081023228909916,0.00143018200127582,0.02218460950219499,-0.004296927206432953,-0.06664296340052106,-0.010024036414141737,-0.15544181814497038,0.7159703491569955,60日收益剔除滚动板块暴露后取反,价值与均值回复,predictor,1,相对板块共同变化的偏离可能均值回复,-0.008373426618557226,0.00020362536810697478,0.0085770519866642,0.0007620981763656543,0.0007618468648616409,0.00032976263663542595,20870,2018,2020,28,0.7159703491569955,0.008375456467211962,0.9449395289624443,True,0.7447975555195915,0.6666666666666666,6,0.6,1.0,-0.08848508092029707,0.006342852325232209,B,相对固定基准模型提供样本外增量信息,True
correlation_risk_20_120,57,相关性风险,5,0.942540273221368,0.05745972677863198,0.00014689320863732068,-0.005363857711195431,0.23620364514514436,-0.022708615304812097,0.49892627057981387,-0.48840897378869097,0.625260186842016,-0.0028140172145322212,0.24095202416879755,-0.011678744863171922,0.49606299212598426,-0.2561337659567323,0.7978475499345078,1397,1397,-0.005119185862074787,-0.3637426704389923,0.7160501764359806,4.170723689613656e-06,0.012638911032611283,0.9899158764988971,38192,0.00022050208463887563,0.19999999999999998,1397,0.018362069801971206,0.2656683320947257,0.1683678325005948,-0.11434492013448283,0.014119200422956226,0.2042888958307282,0.005633461664926246,0.08151397883605158,-0.002852277093103726,-0.04127204589911549,0.8881699140780369,20日市场相关性减120日市场相关性,波动率与风险,risk,-1,相关性突然上升刻画系统性风险暴露,-0.008373426618557226,-0.0073812012458324494,0.0009922253727247766,0.0007620981763656543,0.0007624496006875555,-0.0004611273623263039,20870,2018,2020,41,0.8881699140780369,-0.0028140172145322212,0.942540273221368,True,0.13735375667136918,0.5,6,0.5333333333333333,0.6,-0.06487437760590685,-0.0220369266341426,D,主要用途是风险、波动或流动性刻画,True
volume_price_divergence_20,53,量价背离,5,0.9293933310483279,0.07060666895167211,0.0,0.013039535940978288,0.2412806501090674,0.054043023902181776,0.5359477124183006,1.2574356984360022,0.20859590938000327,0.010792034345898358,0.24229148812241533,0.04454153313238058,0.514161220043573,1.0522266369148754,0.2926955812652938,1377,1377,0.010209724000892933,0.7627427649091737,0.44561682098944766,0.00043379534069566043,1.4284895225296994,0.15315100822530825,37584,0.0009267414795047482,0.7999999999999999,1377,0.05817446239061014,0.7632170100295975,0.42651460294472604,-0.08211178928738949,0.04742629439640305,0.622236781133198,0.025929958407988844,0.3402271484800921,0.004433622419574658,0.05817573135415923,0.6641938190250899,20日价格变化与成交量变化的历史标准分差,交易行为与资金流,conditional,0,价格趋势缺少成交确认可能较脆弱,-0.008373426618557226,-0.0002099382877105243,0.008163488330846702,0.0007620981763656543,0.0007619262595551238,0.0002255835479758249,20870,2018,2020,22,0.6641938190250899,0.010792034345898358,0.9293933310483279,True,0.5665772541590495,0.8333333333333334,6,0.6333333333333333,0.8,-0.11275651449360247,-0.0175835402468807,C,经济角色主要是条件变量而非独立方向信号,True
interaction__tsmom_60__carry,54,因子交互,5,0.9390393184155119,0.060960681584488086,0.0003427508201537482,-0.0010911226095463523,0.2536696017401524,-0.004301353422173338,0.490336435218325,-0.09888473508946513,0.9212297891324964,-0.01279952246050715,0.2162098334950152,-0.05919953895530033,0.47816750178954903,-1.3980992145675764,0.16208327571575143,1397,1397,-0.02432347546590943,-1.9268010388746097,0.054004429976290735,9.964547388911407e-05,0.34987432217307685,0.7264330185057042,38141,-0.0006859604687533942,-0.8999999999999998,1397,-0.011246884614999,-0.1660903803692269,0.3343683083511777,-0.1302683046277494,-0.01967296598544869,-0.29055053422386123,-0.03652512872634805,-0.5395223138394144,-0.0533772914672474,-0.7885371520958004,0.4553768222490159,预注册交互：tsmom_60×carry,非线性交互,predictor,0,经济相关因子同时出现时可能产生非加性信息,-0.008373426618557226,-0.00989565286379371,-0.0015222262452364837,0.0007620981763656543,0.000762798642013881,-0.0009191278367403825,20870,2018,2020,37,0.4553768222490159,-0.01279952246050715,0.9390393184155119,False,0.9464219408477569,0.8333333333333334,6,0.5,0.6,-0.1450039445688467,-0.018644856104657395,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,False
interaction__momentum_quality_60__carry,54,因子交互,5,0.9390393184155119,0.060960681584488086,0.0003427508201537482,0.006352391432827849,0.2577128625193781,0.02464910509598719,0.5003579098067287,0.5695996172387953,0.5689492881329299,-0.013895277489815177,0.21388848546412242,-0.0649650562519223,0.47816750178954903,-1.5303862297191082,0.12592115543694044,1397,1397,-0.027971179239965595,-2.2494163919322316,0.024486016675959538,0.0002987663508371048,0.9902432661428346,0.3220552295436703,38141,-0.0007597712196288892,-0.6,1397,-0.023276006308958996,-0.34161348287515625,0.31463240542469667,-0.162511327814285,-0.03120474292566135,-0.4580490269429944,-0.047062216159066056,-0.6910037882044052,-0.06291968939247077,-0.924046968935832,0.43307450851644347,预注册交互：momentum_quality_60×carry,非线性交互,predictor,0,经济相关因子同时出现时可能产生非加性信息,-0.008373426618557226,-0.006983258237847627,0.001390168380709599,0.0007620981763656543,0.0007629470778492323,-0.0011139004263549278,20870,2018,2020,37,0.43307450851644347,-0.013895277489815177,0.9390393184155119,True,0.9464219408477569,0.8333333333333334,6,0.5,0.6,-0.14899783237039949,-0.022523447297772958,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
interaction__tsmom_20__oi_surprise_20,54,因子交互,5,0.9731430250208098,0.02685697497919015,4.896440287910689e-05,-0.014582943250495787,0.21597620230274958,-0.06752106526094857,0.47390396659707723,-2.6137817003095627,0.008954623057726561,-0.012951487528923371,0.20778370226298734,-0.0623315851429529,0.47947112038970074,-2.2354690203534195,0.025386573267086206,1437,1437,-0.022992278367000282,-1.8491506910457773,0.06443605648015242,-0.0004529653810278522,-3.6860725585925485,0.00022774144473256908,39446,-0.001268881179444431,-0.9999999999999999,1437,-0.05346910436355484,-0.7857751354656991,0.6945523941707147,-0.3055278112051658,-0.07097182469665686,-1.0430783769052847,-0.1059772653628609,-1.5577591289423103,-0.14098270602906493,-2.072481302255372,0.16642309141756514,预注册交互：tsmom_20×oi_surprise_20,非线性交互,predictor,0,经济相关因子同时出现时可能产生非加性信息,-0.008373426618557226,-0.003863231078052145,0.0045101955405050815,0.0007620981763656543,0.0007618861992508387,0.0002781493531797333,20870,2018,2020,6,0.16642309141756514,-0.012951487528923371,0.9731430250208098,True,0.10466759682896183,0.6666666666666666,6,0.7333333333333333,1.0,-0.053585432767144295,0.004467254126835201,B,存在预测或增量信息，但经济方向未预先固定，暂列辅助,True
