trade_date,factor_id,gross_return,turnover,long_count,short_count,net_return_0bps,net_return_3bps,net_return_5bps,net_return_10bps
2019-08-28,idiosyncratic_volatility_60,0.03352169107512613,0.4,5,5,0.03352169107512613,0.033401691075126125,0.03332169107512613,0.03312169107512613
2019-09-04,idiosyncratic_volatility_60,-0.005083152810592351,0.2,5,5,-0.005083152810592351,-0.005143152810592351,-0.005183152810592351,-0.00528315281059235
2019-09-11,idiosyncratic_volatility_60,-0.014045860902920981,0.2,5,5,-0.014045860902920981,-0.01410586090292098,-0.01414586090292098,-0.014245860902920982
2019-09-19,idiosyncratic_volatility_60,0.0012640652727693548,0.4,5,5,0.0012640652727693548,0.0011440652727693547,0.0010640652727693547,0.0008640652727693549
2019-09-26,idiosyncratic_volatility_60,0.0026715138923159797,0.2,5,5,0.0026715138923159797,0.0026115138923159796,0.00257151389231598,0.0024715138923159796
2019-10-10,idiosyncratic_volatility_60,-0.0167082065592139,0.4,5,5,-0.0167082065592139,-0.0168282065592139,-0.0169082065592139,-0.0171082065592139
2019-10-17,idiosyncratic_volatility_60,0.007455069316582808,0.4,5,5,0.007455069316582808,0.007335069316582807,0.007255069316582808,0.0070550693165828075
2019-10-24,idiosyncratic_volatility_60,-0.0017222430456857788,0.0,5,5,-0.0017222430456857788,-0.0017222430456857788,-0.0017222430456857788,-0.0017222430456857788
2019-10-31,idiosyncratic_volatility_60,-0.00836100863532765,0.2,5,5,-0.00836100863532765,-0.008421008635327649,-0.008461008635327649,-0.00856100863532765
2019-11-07,idiosyncratic_volatility_60,-0.004466438827104357,0.0,5,5,-0.004466438827104357,-0.004466438827104357,-0.004466438827104357,-0.004466438827104357
2019-11-14,idiosyncratic_volatility_60,-0.008021492423752786,0.4,5,5,-0.008021492423752786,-0.008141492423752787,-0.008221492423752787,-0.008421492423752786
2019-11-21,idiosyncratic_volatility_60,-0.0007883472044126983,0.0,5,5,-0.0007883472044126983,-0.0007883472044126983,-0.0007883472044126983,-0.0007883472044126983
2019-11-28,idiosyncratic_volatility_60,-0.005196137286293013,0.2,5,5,-0.005196137286293013,-0.005256137286293013,-0.005296137286293013,-0.005396137286293012
2019-12-05,idiosyncratic_volatility_60,0.012353164904364933,0.2,5,5,0.012353164904364933,0.012293164904364934,0.012253164904364934,0.012153164904364933
2019-12-12,idiosyncratic_volatility_60,-0.0007665153356387845,0.2,5,5,-0.0007665153356387845,-0.0008265153356387846,-0.0008665153356387846,-0.0009665153356387845
2019-12-19,idiosyncratic_volatility_60,0.006194445945729377,0.0,5,5,0.006194445945729377,0.006194445945729377,0.006194445945729377,0.006194445945729377
2019-12-26,idiosyncratic_volatility_60,0.010831602116831518,0.0,5,5,0.010831602116831518,0.010831602116831518,0.010831602116831518,0.010831602116831518
2020-01-03,idiosyncratic_volatility_60,-0.002156401009718379,0.0,5,5,-0.002156401009718379,-0.002156401009718379,-0.002156401009718379,-0.002156401009718379
2020-01-10,idiosyncratic_volatility_60,-0.005580772312929782,0.0,5,5,-0.005580772312929782,-0.005580772312929782,-0.005580772312929782,-0.005580772312929782
2020-01-17,idiosyncratic_volatility_60,-0.006495514110001234,0.2,5,5,-0.006495514110001234,-0.006555514110001234,-0.006595514110001234,-0.0066955141100012334
2020-02-03,idiosyncratic_volatility_60,0.004077470339713296,0.2,5,5,0.004077470339713296,0.004017470339713296,0.003977470339713296,0.003877470339713296
2020-02-10,idiosyncratic_volatility_60,0.007100533268352538,0.0,5,5,0.007100533268352538,0.007100533268352538,0.007100533268352538,0.007100533268352538
2020-02-17,idiosyncratic_volatility_60,-0.0023487673969806,0.0,5,5,-0.0023487673969806,-0.0023487673969806,-0.0023487673969806,-0.0023487673969806
2020-02-24,idiosyncratic_volatility_60,-0.017475176345605394,0.2,5,5,-0.017475176345605394,-0.017535176345605395,-0.017575176345605393,-0.017675176345605392
2020-03-02,idiosyncratic_volatility_60,-0.011519892911206541,0.2,5,5,-0.011519892911206541,-0.01157989291120654,-0.01161989291120654,-0.011719892911206542
2020-03-09,idiosyncratic_volatility_60,-0.009523283508909209,0.4,5,5,-0.009523283508909209,-0.009643283508909209,-0.00972328350890921,-0.009923283508909208
2020-03-16,idiosyncratic_volatility_60,0.014147907329307798,0.2,5,5,0.014147907329307798,0.014087907329307798,0.014047907329307798,0.013947907329307797
2020-03-23,idiosyncratic_volatility_60,0.04491233657172963,0.5000000000000001,6,6,0.04491233657172963,0.044762336571729636,0.04466233657172963,0.04441233657172963
2020-03-30,idiosyncratic_volatility_60,-0.02600718733404561,0.16666666666666666,6,6,-0.02600718733404561,-0.026057187334045613,-0.026090520667378946,-0.026173854000712277
2020-04-07,idiosyncratic_volatility_60,0.01191428234147355,0.3333333333333333,6,6,0.01191428234147355,0.011814282341473551,0.011747615674806883,0.011580949008140218
2020-04-14,idiosyncratic_volatility_60,-0.0021487401028956465,0.16666666666666666,6,6,-0.0021487401028956465,-0.0021987401028956467,-0.00223207343622898,-0.002315406769562313
2020-04-21,idiosyncratic_volatility_60,-0.0025016110176295514,0.0,6,6,-0.0025016110176295514,-0.0025016110176295514,-0.0025016110176295514,-0.0025016110176295514
2020-04-28,idiosyncratic_volatility_60,0.007489249257377566,0.3333333333333333,6,6,0.007489249257377566,0.007389249257377566,0.0073225825907109,0.007155915924044233
2020-05-08,idiosyncratic_volatility_60,0.014524696767496088,0.3333333333333333,6,6,0.014524696767496088,0.014424696767496088,0.01435803010082942,0.014191363434162755
2020-05-15,idiosyncratic_volatility_60,0.012849178533411321,0.16666666666666666,6,6,0.012849178533411321,0.012799178533411322,0.012765845200077989,0.012682511866744654
2020-05-22,idiosyncratic_volatility_60,-0.0016383713471097017,0.0,6,6,-0.0016383713471097017,-0.0016383713471097017,-0.0016383713471097017,-0.0016383713471097017
2020-05-29,idiosyncratic_volatility_60,0.0003435182134392998,0.16666666666666666,6,6,0.0003435182134392998,0.00029351821343929975,0.00026018488010596646,0.00017685154677263312
2020-06-05,idiosyncratic_volatility_60,-0.0020330367220600383,0.16666666666666666,6,6,-0.0020330367220600383,-0.0020830367220600384,-0.0021163700553933715,-0.002199703388726705
2020-06-12,idiosyncratic_volatility_60,-0.0014344131646053342,0.16666666666666666,6,6,-0.0014344131646053342,-0.001484413164605334,-0.0015177464979386675,-0.001601079831272001
2020-06-19,idiosyncratic_volatility_60,0.002821743786677738,0.3333333333333333,6,6,0.002821743786677738,0.002721743786677738,0.0026550771200110714,0.0024884104533444045
2020-06-30,idiosyncratic_volatility_60,0.004159058398849234,0.3333333333333333,6,6,0.004159058398849234,0.004059058398849234,0.003992391732182568,0.0038257250655159007
2020-07-07,idiosyncratic_volatility_60,0.0023501328621976054,0.5,6,6,0.0023501328621976054,0.0022001328621976055,0.002100132862197605,0.0018501328621976054
2020-07-14,idiosyncratic_volatility_60,-0.0028618885851819558,0.0,6,6,-0.0028618885851819558,-0.0028618885851819558,-0.0028618885851819558,-0.0028618885851819558
2020-07-21,idiosyncratic_volatility_60,0.00023201182746138084,0.0,6,6,0.00023201182746138084,0.00023201182746138084,0.00023201182746138084,0.00023201182746138084
2020-07-28,idiosyncratic_volatility_60,0.00017811989924111107,0.5,6,6,0.00017811989924111107,2.8119899241111078e-05,-7.188010075888894e-05,-0.00032188010075888895
2020-08-04,idiosyncratic_volatility_60,0.015747428760719134,0.3333333333333333,6,6,0.015747428760719134,0.015647428760719135,0.015580762094052467,0.015414095427385801
2020-08-11,idiosyncratic_volatility_60,-0.004258652457228729,0.3333333333333333,6,6,-0.004258652457228729,-0.004358652457228729,-0.004425319123895395,-0.004591985790562062
2020-08-18,idiosyncratic_volatility_60,-0.007843841718104483,0.3333333333333333,6,6,-0.007843841718104483,-0.007943841718104482,-0.00801050838477115,-0.008177175051437816
2020-08-25,idiosyncratic_volatility_60,0.018517141222307482,0.16666666666666666,6,6,0.018517141222307482,0.01846714122230748,0.018433807888974148,0.018350474555640817
2020-09-01,idiosyncratic_volatility_60,-0.007037155591957796,0.16666666666666666,6,6,-0.007037155591957796,-0.007087155591957796,-0.00712048892529113,-0.0072038222586244625
2020-09-08,idiosyncratic_volatility_60,0.0032103351222729413,0.0,6,6,0.0032103351222729413,0.0032103351222729413,0.0032103351222729413,0.0032103351222729413
2020-09-15,idiosyncratic_volatility_60,-0.008785944323917994,0.5,6,6,-0.008785944323917994,-0.008935944323917994,-0.009035944323917994,-0.009285944323917994
2020-09-22,idiosyncratic_volatility_60,-0.008229863906856889,0.0,6,6,-0.008229863906856889,-0.008229863906856889,-0.008229863906856889,-0.008229863906856889
2020-09-29,idiosyncratic_volatility_60,0.005075034775459656,0.16666666666666666,6,6,0.005075034775459656,0.005025034775459656,0.004991701442126322,0.004908368108792989
2020-10-14,idiosyncratic_volatility_60,-0.002221197602508098,0.0,6,6,-0.002221197602508098,-0.002221197602508098,-0.002221197602508098,-0.002221197602508098
2020-10-21,idiosyncratic_volatility_60,-0.0007021149979067513,0.16666666666666666,6,6,-0.0007021149979067513,-0.0007521149979067513,-0.0007854483312400846,-0.0008687816645734179
2020-10-28,idiosyncratic_volatility_60,0.007602322423892831,0.0,6,6,0.007602322423892831,0.007602322423892831,0.007602322423892831,0.007602322423892831
2020-11-04,idiosyncratic_volatility_60,0.00856132526872346,0.16666666666666666,6,6,0.00856132526872346,0.00851132526872346,0.008477991935390127,0.008394658602056793
2020-11-11,idiosyncratic_volatility_60,-6.73349295013113e-05,0.0,6,6,-6.73349295013113e-05,-6.73349295013113e-05,-6.73349295013113e-05,-6.73349295013113e-05
2020-11-18,idiosyncratic_volatility_60,-0.0009130174556945073,0.5,6,6,-0.0009130174556945073,-0.0010630174556945074,-0.0011630174556945074,-0.0014130174556945072
2020-11-25,idiosyncratic_volatility_60,0.0022016163108777385,0.16666666666666666,6,6,0.0022016163108777385,0.0021516163108777383,0.002118282977544405,0.002034949644211072
2020-12-02,idiosyncratic_volatility_60,0.0023882021022605298,0.3333333333333333,6,6,0.0023882021022605298,0.00228820210226053,0.0022215354355938632,0.0020548687689271963
2020-12-09,idiosyncratic_volatility_60,0.0013320918772549435,0.16666666666666666,6,6,0.0013320918772549435,0.0012820918772549436,0.0012487585439216102,0.0011654252105882767
2020-12-16,idiosyncratic_volatility_60,0.002209665612100805,0.16666666666666666,6,6,0.002209665612100805,0.002159665612100805,0.0021263322787674717,0.0020429989454341384
2020-12-23,idiosyncratic_volatility_60,-0.0062418276775587644,0.3333333333333333,6,6,-0.0062418276775587644,-0.006341827677558765,-0.006408494344225431,-0.0065751610108920975
2020-12-30,idiosyncratic_volatility_60,0.016772350902120405,0.3333333333333333,6,6,0.016772350902120405,0.016672350902120405,0.01660568423545374,0.01643901756878707
2021-01-07,idiosyncratic_volatility_60,-0.00876929823383989,0.3333333333333333,6,6,-0.00876929823383989,-0.00886929823383989,-0.008935964900506558,-0.009102631567173223
2021-01-14,idiosyncratic_volatility_60,-0.0038982096304668776,0.16666666666666666,6,6,-0.0038982096304668776,-0.003948209630466878,-0.003981542963800211,-0.004064876297133545
2021-01-21,idiosyncratic_volatility_60,-0.008557781327707292,0.0,6,6,-0.008557781327707292,-0.008557781327707292,-0.008557781327707292,-0.008557781327707292
2021-01-28,idiosyncratic_volatility_60,-0.014306555178451622,0.0,6,6,-0.014306555178451622,-0.014306555178451622,-0.014306555178451622,-0.014306555178451622
2021-02-04,idiosyncratic_volatility_60,0.0007334198539019246,0.3333333333333333,6,6,0.0007334198539019246,0.0006334198539019245,0.0005667531872352579,0.00040008652056859124
2021-02-18,idiosyncratic_volatility_60,-0.004042963155296083,0.3333333333333333,6,6,-0.004042963155296083,-0.004142963155296084,-0.00420962982196275,-0.0043762964886294164
2021-02-25,idiosyncratic_volatility_60,-0.001213113143513171,0.3333333333333333,6,6,-0.001213113143513171,-0.001313113143513171,-0.0013797798101798377,-0.0015464464768465043
2021-03-04,idiosyncratic_volatility_60,0.005462867843967026,0.3333333333333333,6,6,0.005462867843967026,0.005362867843967026,0.00529620117730036,0.005129534510633693
2021-03-11,idiosyncratic_volatility_60,0.0014846514389392767,0.3333333333333333,6,6,0.0014846514389392767,0.0013846514389392766,0.00131798477227261,0.0011513181056059434
2021-03-18,idiosyncratic_volatility_60,-0.004172483512985566,0.0,6,6,-0.004172483512985566,-0.004172483512985566,-0.004172483512985566,-0.004172483512985566
2021-03-25,idiosyncratic_volatility_60,0.009071902928561443,0.5,6,6,0.009071902928561443,0.008921902928561442,0.008821902928561443,0.008571902928561442
2021-04-01,idiosyncratic_volatility_60,-0.005501249759875379,0.3333333333333333,6,6,-0.005501249759875379,-0.00560124975987538,-0.005667916426542046,-0.005834583093208712
2021-04-09,idiosyncratic_volatility_60,0.01760402462491283,0.16666666666666666,6,6,0.01760402462491283,0.017554024624912828,0.017520691291579495,0.017437357958246164
2021-04-16,idiosyncratic_volatility_60,0.005047734988599034,0.3333333333333333,6,6,0.005047734988599034,0.004947734988599034,0.004881068321932368,0.004714401655265701
2021-04-23,idiosyncratic_volatility_60,0.001970796392689849,0.0,6,6,0.001970796392689849,0.001970796392689849,0.001970796392689849,0.001970796392689849
2021-04-30,idiosyncratic_volatility_60,0.033937802211823576,0.16666666666666666,6,6,0.033937802211823576,0.033887802211823574,0.033854468878490244,0.033771135545156906
2021-05-12,idiosyncratic_volatility_60,-0.018204492783213056,0.16666666666666666,6,6,-0.018204492783213056,-0.018254492783213058,-0.01828782611654639,-0.018371159449879722
2021-05-19,idiosyncratic_volatility_60,-0.02432123425801382,0.3333333333333333,6,6,-0.02432123425801382,-0.02442123425801382,-0.024487900924680485,-0.024654567591347154
2021-05-26,idiosyncratic_volatility_60,0.042066066250841486,0.16666666666666666,6,6,0.042066066250841486,0.042016066250841484,0.041982732917508155,0.041899399584174817
2021-06-02,idiosyncratic_volatility_60,0.0011346116606270604,0.3333333333333333,6,6,0.0011346116606270604,0.0010346116606270604,0.0009679449939603938,0.0008012783272937272
2021-06-09,idiosyncratic_volatility_60,0.012540504387913053,0.0,6,6,0.012540504387913053,0.012540504387913053,0.012540504387913053,0.012540504387913053
2021-06-17,idiosyncratic_volatility_60,-0.00936548798111241,0.0,6,6,-0.00936548798111241,-0.00936548798111241,-0.00936548798111241,-0.00936548798111241
2021-06-24,idiosyncratic_volatility_60,-0.02642017437158948,0.0,6,6,-0.02642017437158948,-0.02642017437158948,-0.02642017437158948,-0.02642017437158948
2021-07-01,idiosyncratic_volatility_60,0.017899237851118383,0.0,6,6,0.017899237851118383,0.017899237851118383,0.017899237851118383,0.017899237851118383
2021-07-08,idiosyncratic_volatility_60,0.023748743778962928,0.16666666666666666,6,6,0.023748743778962928,0.023698743778962927,0.023665410445629594,0.023582077112296262
2021-07-15,idiosyncratic_volatility_60,0.005028538139764948,0.16666666666666666,6,6,0.005028538139764948,0.004978538139764948,0.004945204806431614,0.004861871473098281
2021-07-22,idiosyncratic_volatility_60,0.00901213232101846,0.16666666666666666,6,6,0.00901213232101846,0.00896213232101846,0.008928798987685126,0.008845465654351792
2021-07-29,idiosyncratic_volatility_60,-0.0037954630911750014,0.16666666666666666,6,6,-0.0037954630911750014,-0.0038454630911750015,-0.0038787964245083346,-0.003962129757841668
2021-08-05,idiosyncratic_volatility_60,-0.0009031101156518424,0.5,6,6,-0.0009031101156518424,-0.0010531101156518424,-0.0011531101156518424,-0.0014031101156518424
2021-08-12,idiosyncratic_volatility_60,0.003614714110975997,0.16666666666666666,6,6,0.003614714110975997,0.0035647141109759967,0.0035313807776426636,0.0034480474443093303
2021-08-19,idiosyncratic_volatility_60,0.024062780245861972,0.16666666666666666,6,6,0.024062780245861972,0.02401278024586197,0.023979446912528637,0.023896113579195306
2021-08-26,idiosyncratic_volatility_60,0.007037788423126967,0.16666666666666666,6,6,0.007037788423126967,0.0069877884231269675,0.0069544550897936335,0.006871121756460301
2021-09-02,idiosyncratic_volatility_60,0.026397085350426907,0.5,6,6,0.026397085350426907,0.026247085350426906,0.026147085350426907,0.025897085350426906
2021-09-09,idiosyncratic_volatility_60,-0.03403192514554471,0.16666666666666666,6,6,-0.03403192514554471,-0.034081925145544714,-0.034115258478878044,-0.03419859181221138
2021-09-16,idiosyncratic_volatility_60,0.011853451765407945,0.0,6,6,0.011853451765407945,0.011853451765407945,0.011853451765407945,0.011853451765407945
2021-09-27,idiosyncratic_volatility_60,0.04273643041480977,0.0,6,6,0.04273643041480977,0.04273643041480977,0.04273643041480977,0.04273643041480977
2021-10-11,idiosyncratic_volatility_60,0.013596882618092877,0.16666666666666666,6,6,0.013596882618092877,0.013546882618092877,0.013513549284759544,0.01343021595142621
2021-10-18,idiosyncratic_volatility_60,-0.05752623307483033,0.0,6,6,-0.05752623307483033,-0.05752623307483033,-0.05752623307483033,-0.05752623307483033
2021-10-25,idiosyncratic_volatility_60,-0.06385782063650407,0.16666666666666666,6,6,-0.06385782063650407,-0.06390782063650406,-0.0639411539698374,-0.06402448730317073
2021-11-01,idiosyncratic_volatility_60,-0.013242762748045728,0.16666666666666666,6,6,-0.013242762748045728,-0.013292762748045727,-0.01332609608137906,-0.013409429414712395
2021-11-08,idiosyncratic_volatility_60,-0.022003658175174568,0.0,6,6,-0.022003658175174568,-0.022003658175174568,-0.022003658175174568,-0.022003658175174568
2021-11-15,idiosyncratic_volatility_60,0.013640025866211231,0.0,6,6,0.013640025866211231,0.013640025866211231,0.013640025866211231,0.013640025866211231
2021-11-22,idiosyncratic_volatility_60,0.023741836277295682,0.16666666666666666,6,6,0.023741836277295682,0.02369183627729568,0.023658502943962347,0.023575169610629016
2021-11-29,idiosyncratic_volatility_60,0.012584345842643627,0.16666666666666666,6,6,0.012584345842643627,0.012534345842643627,0.012501012509310294,0.01241767917597696
2021-12-06,idiosyncratic_volatility_60,-0.005685039234495544,0.0,6,6,-0.005685039234495544,-0.005685039234495544,-0.005685039234495544,-0.005685039234495544
2021-12-13,idiosyncratic_volatility_60,0.015053268718285013,0.0,6,6,0.015053268718285013,0.015053268718285013,0.015053268718285013,0.015053268718285013
2021-12-20,idiosyncratic_volatility_60,-0.010771560092933516,0.16666666666666666,6,6,-0.010771560092933516,-0.010821560092933516,-0.010854893426266849,-0.010938226759600184
2021-12-27,idiosyncratic_volatility_60,-0.001468140260923512,0.16666666666666666,6,6,-0.001468140260923512,-0.0015181402609235118,-0.0015514735942568452,-0.0016348069275901786
2022-01-04,idiosyncratic_volatility_60,0.018076348863838604,0.0,6,6,0.018076348863838604,0.018076348863838604,0.018076348863838604,0.018076348863838604
2022-01-11,idiosyncratic_volatility_60,-0.005707930348157105,0.16666666666666666,6,6,-0.005707930348157105,-0.005757930348157104,-0.005791263681490438,-0.005874597014823771
2022-01-18,idiosyncratic_volatility_60,0.0016704959499102279,0.0,6,6,0.0016704959499102279,0.0016704959499102279,0.0016704959499102279,0.0016704959499102279
2022-01-25,idiosyncratic_volatility_60,0.03400336669007065,0.16666666666666666,6,6,0.03400336669007065,0.033953366690070645,0.033920033356737316,0.03383670002340398
2022-02-08,idiosyncratic_volatility_60,-0.021925352852322166,0.16666666666666666,6,6,-0.021925352852322166,-0.021975352852322168,-0.0220086861856555,-0.022092019518988832
2022-02-15,idiosyncratic_volatility_60,0.00696541626129188,0.16666666666666666,6,6,0.00696541626129188,0.00691541626129188,0.006882082927958546,0.006798749594625213
2022-02-22,idiosyncratic_volatility_60,-0.012005488177225075,0.0,6,6,-0.012005488177225075,-0.012005488177225075,-0.012005488177225075,-0.012005488177225075
2022-03-01,idiosyncratic_volatility_60,0.003734525842687429,0.5000000000000001,5,5,0.003734525842687429,0.0035845258426874292,0.003484525842687429,0.003234525842687429
2022-03-08,idiosyncratic_volatility_60,-0.014729366671027623,0.4,5,5,-0.014729366671027623,-0.014849366671027623,-0.014929366671027624,-0.015129366671027622
2022-03-15,idiosyncratic_volatility_60,-0.008951471548110407,0.5000000000000001,6,6,-0.008951471548110407,-0.009101471548110408,-0.009201471548110407,-0.009451471548110407
2022-03-22,idiosyncratic_volatility_60,0.039699140304153654,0.0,6,6,0.039699140304153654,0.039699140304153654,0.039699140304153654,0.039699140304153654
2022-03-29,idiosyncratic_volatility_60,0.005157411725994524,0.16666666666666666,6,6,0.005157411725994524,0.005107411725994524,0.00507407839266119,0.004990745059327857
2022-04-07,idiosyncratic_volatility_60,0.0063014898951609015,0.0,6,6,0.0063014898951609015,0.0063014898951609015,0.0063014898951609015,0.0063014898951609015
2022-04-14,idiosyncratic_volatility_60,-0.0035982036407758797,0.0,6,6,-0.0035982036407758797,-0.0035982036407758797,-0.0035982036407758797,-0.0035982036407758797
2022-04-21,idiosyncratic_volatility_60,-0.012140828827484426,0.16666666666666666,6,6,-0.012140828827484426,-0.012190828827484426,-0.012224162160817759,-0.012307495494151093
2022-04-28,idiosyncratic_volatility_60,-0.04065487925964281,0.16666666666666666,6,6,-0.04065487925964281,-0.040704879259642814,-0.04073821259297614,-0.04082154592630948
2022-05-10,idiosyncratic_volatility_60,0.009434322771130042,0.16666666666666666,6,6,0.009434322771130042,0.009384322771130042,0.009350989437796709,0.009267656104463375
2022-05-17,idiosyncratic_volatility_60,0.006840339570712645,0.16666666666666666,6,6,0.006840339570712645,0.006790339570712645,0.006757006237379311,0.006673672904045978
2022-05-24,idiosyncratic_volatility_60,0.007161332023766453,0.16666666666666666,6,6,0.007161332023766453,0.007111332023766453,0.007077998690433119,0.006994665357099786
2022-05-31,idiosyncratic_volatility_60,0.012695127470530374,0.0,6,6,0.012695127470530374,0.012695127470530374,0.012695127470530374,0.012695127470530374
2022-06-08,idiosyncratic_volatility_60,-0.025085643368724483,0.16666666666666666,6,6,-0.025085643368724483,-0.025135643368724484,-0.025168976702057817,-0.02525231003539115
2022-06-15,idiosyncratic_volatility_60,-0.03909894922581115,0.3333333333333333,6,6,-0.03909894922581115,-0.03919894922581115,-0.03926561589247782,-0.03943228255914448
2022-06-22,idiosyncratic_volatility_60,0.026917376669860344,0.3333333333333333,6,6,0.026917376669860344,0.026817376669860345,0.02675071000319368,0.02658404333652701
2022-06-29,idiosyncratic_volatility_60,-0.013501088437492825,0.0,6,6,-0.013501088437492825,-0.013501088437492825,-0.013501088437492825,-0.013501088437492825
2022-07-06,idiosyncratic_volatility_60,-0.01556660943915029,0.16666666666666666,6,6,-0.01556660943915029,-0.015616609439150289,-0.015649942772483622,-0.015733276105816957
2022-07-13,idiosyncratic_volatility_60,-0.010896717627444208,0.0,6,6,-0.010896717627444208,-0.010896717627444208,-0.010896717627444208,-0.010896717627444208
2022-07-20,idiosyncratic_volatility_60,0.02009359637112096,0.0,6,6,0.02009359637112096,0.02009359637112096,0.02009359637112096,0.02009359637112096
2022-07-27,idiosyncratic_volatility_60,0.009696650225348925,0.3333333333333333,6,6,0.009696650225348925,0.009596650225348925,0.009529983558682257,0.009363316892015592
2022-08-03,idiosyncratic_volatility_60,-0.0012125531348338714,0.0,6,6,-0.0012125531348338714,-0.0012125531348338714,-0.0012125531348338714,-0.0012125531348338714
2022-08-10,idiosyncratic_volatility_60,0.007896265934960464,0.16666666666666666,6,6,0.007896265934960464,0.007846265934960465,0.007812932601627132,0.007729599268293798
2022-08-17,idiosyncratic_volatility_60,-0.004938980563206638,0.16666666666666666,6,6,-0.004938980563206638,-0.004988980563206638,-0.005022313896539972,-0.005105647229873305
2022-08-24,idiosyncratic_volatility_60,-0.01432377246846575,0.16666666666666666,6,6,-0.01432377246846575,-0.01437377246846575,-0.014407105801799084,-0.014490439135132418
2022-08-31,idiosyncratic_volatility_60,-0.02069747759897252,0.0,6,6,-0.02069747759897252,-0.02069747759897252,-0.02069747759897252,-0.02069747759897252
2022-09-07,idiosyncratic_volatility_60,0.023739175124721963,0.0,6,6,0.023739175124721963,0.023739175124721963,0.023739175124721963,0.023739175124721963
2022-09-15,idiosyncratic_volatility_60,0.016011252216697486,0.16666666666666666,6,6,0.016011252216697486,0.015961252216697485,0.015927918883364152,0.01584458555003082
2022-09-22,idiosyncratic_volatility_60,-0.0021549791828871416,0.3333333333333333,6,6,-0.0021549791828871416,-0.0022549791828871415,-0.002321645849553808,-0.002488312516220475
2022-09-29,idiosyncratic_volatility_60,-0.0045870668186504355,0.16666666666666666,6,6,-0.0045870668186504355,-0.004637066818650435,-0.004670400151983769,-0.004753733485317102
2022-10-13,idiosyncratic_volatility_60,-0.0027977765760480444,0.0,6,6,-0.0027977765760480444,-0.0027977765760480444,-0.0027977765760480444,-0.0027977765760480444
2022-10-20,idiosyncratic_volatility_60,-0.011360447953623731,0.16666666666666666,6,6,-0.011360447953623731,-0.011410447953623731,-0.011443781286957064,-0.011527114620290399
2022-10-27,idiosyncratic_volatility_60,0.00251936774187686,0.16666666666666666,6,6,0.00251936774187686,0.00246936774187686,0.002436034408543527,0.0023527010752101936
2022-11-03,idiosyncratic_volatility_60,0.012320082773774896,0.16666666666666666,6,6,0.012320082773774896,0.012270082773774896,0.012236749440441563,0.012153416107108229
2022-11-10,idiosyncratic_volatility_60,0.005183054760453562,0.3333333333333333,6,6,0.005183054760453562,0.005083054760453562,0.005016388093786896,0.004849721427120229
2022-11-17,idiosyncratic_volatility_60,0.002381263024621725,0.5,6,6,0.002381263024621725,0.002231263024621725,0.0021312630246217252,0.001881263024621725
2022-11-24,idiosyncratic_volatility_60,0.00270431177716246,0.3333333333333333,6,6,0.00270431177716246,0.00260431177716246,0.0025376451104957933,0.0023709784438291264
2022-12-01,idiosyncratic_volatility_60,0.016057956052177247,0.3333333333333333,6,6,0.016057956052177247,0.015957956052177247,0.01589128938551058,0.015724622718843912
2022-12-08,idiosyncratic_volatility_60,-0.016090728471073575,0.16666666666666666,6,6,-0.016090728471073575,-0.016140728471073576,-0.01617406180440691,-0.01625739513774024
2022-12-15,idiosyncratic_volatility_60,-0.007331183688750806,0.16666666666666666,6,6,-0.007331183688750806,-0.007381183688750806,-0.00741451702208414,-0.007497850355417473
2022-12-22,idiosyncratic_volatility_60,0.01621604656626609,0.0,6,6,0.01621604656626609,0.01621604656626609,0.01621604656626609,0.01621604656626609
2022-12-29,idiosyncratic_volatility_60,-0.014181623700698818,0.0,6,6,-0.014181623700698818,-0.014181623700698818,-0.014181623700698818,-0.014181623700698818
2023-01-06,idiosyncratic_volatility_60,0.002110443580770282,0.0,6,6,0.002110443580770282,0.002110443580770282,0.002110443580770282,0.002110443580770282
2023-01-13,idiosyncratic_volatility_60,0.00976346799902956,0.16666666666666666,6,6,0.00976346799902956,0.00971346799902956,0.009680134665696227,0.009596801332362893
2023-01-20,idiosyncratic_volatility_60,-0.009630410938571993,0.0,6,6,-0.009630410938571993,-0.009630410938571993,-0.009630410938571993,-0.009630410938571993
2023-02-03,idiosyncratic_volatility_60,-0.003158000070187341,0.0,6,6,-0.003158000070187341,-0.003158000070187341,-0.003158000070187341,-0.003158000070187341
2023-02-10,idiosyncratic_volatility_60,-0.008588399380832001,0.0,6,6,-0.008588399380832001,-0.008588399380832001,-0.008588399380832001,-0.008588399380832001
2023-02-17,idiosyncratic_volatility_60,0.007821389749376859,0.0,6,6,0.007821389749376859,0.007821389749376859,0.007821389749376859,0.007821389749376859
2023-02-24,idiosyncratic_volatility_60,-0.011418879649575489,0.3333333333333333,6,6,-0.011418879649575489,-0.011518879649575488,-0.011585546316242156,-0.011752212982908822
2023-03-03,idiosyncratic_volatility_60,-0.013541798047815782,0.0,6,6,-0.013541798047815782,-0.013541798047815782,-0.013541798047815782,-0.013541798047815782
2023-03-10,idiosyncratic_volatility_60,-0.000712572851088944,0.0,6,6,-0.000712572851088944,-0.000712572851088944,-0.000712572851088944,-0.000712572851088944
2023-03-17,idiosyncratic_volatility_60,0.0029341731159138276,0.0,6,6,0.0029341731159138276,0.0029341731159138276,0.0029341731159138276,0.0029341731159138276
