trade_date,factor_id,quantile,return_5d,count
2021-12-27,basis_surprise,5,0.030210824697148125,6
2022-01-04,basis_surprise,1,-0.007751570179554412,6
2022-01-04,basis_surprise,2,0.013468635588820166,5
2022-01-04,basis_surprise,3,0.04097205078628825,5
2022-01-04,basis_surprise,4,0.02863717106935919,5
2022-01-04,basis_surprise,5,0.01683797568439625,6
2022-01-11,basis_surprise,1,0.02957804968780109,6
2022-01-11,basis_surprise,2,0.03501479814473592,5
2022-01-11,basis_surprise,3,-0.01739443393141731,5
2022-01-11,basis_surprise,4,0.016480603092735135,5
2022-01-11,basis_surprise,5,0.006969144311905058,6
2022-01-18,basis_surprise,1,0.0156803615691856,6
2022-01-18,basis_surprise,2,0.013823974289517382,5
2022-01-18,basis_surprise,3,0.001163758939700621,5
2022-01-18,basis_surprise,4,6.541128764507853e-05,5
2022-01-18,basis_surprise,5,0.009434709832565835,6
2022-01-25,basis_surprise,1,0.039864582755252474,6
2022-01-25,basis_surprise,2,0.0557744251663503,5
2022-01-25,basis_surprise,3,0.06816305154349252,5
2022-01-25,basis_surprise,4,0.045685721377964894,5
2022-01-25,basis_surprise,5,0.03062369097173327,6
2022-02-08,basis_surprise,1,-0.02996387945764843,6
2022-02-08,basis_surprise,2,-0.020360059339107582,5
2022-02-08,basis_surprise,3,-0.01735652668732792,5
2022-02-08,basis_surprise,4,-0.020321264115109018,5
2022-02-08,basis_surprise,5,0.011879776650910001,6
2022-02-15,basis_surprise,1,0.009590575025327933,6
2022-02-15,basis_surprise,2,0.019483296583095645,5
2022-02-15,basis_surprise,3,0.019945565183194812,5
2022-02-15,basis_surprise,4,0.01276224122542049,5
2022-02-15,basis_surprise,5,0.014390060837304411,6
2022-02-22,basis_surprise,1,0.03656958837535166,6
2022-02-22,basis_surprise,2,-0.005675491506162267,5
2022-02-22,basis_surprise,3,0.027539811897464996,5
2022-02-22,basis_surprise,4,0.057252919314757025,5
2022-02-22,basis_surprise,5,0.021455373612406476,6
2022-03-01,basis_surprise,1,0.008807717596760281,6
2022-03-01,basis_surprise,2,0.0836780635253342,5
2022-03-01,basis_surprise,3,0.05432445001282169,5
2022-03-01,basis_surprise,4,0.05047723684909391,5
2022-03-01,basis_surprise,5,0.014014405748485781,5
2022-03-08,basis_surprise,1,-0.07928956386675723,6
2022-03-08,basis_surprise,2,-0.049409751876115716,5
2022-03-08,basis_surprise,3,-0.06722225438322052,5
2022-03-08,basis_surprise,4,-0.048443112382598685,5
2022-03-08,basis_surprise,5,-0.032739400369192276,5
2022-03-15,basis_surprise,1,0.01671365277907727,6
2022-03-15,basis_surprise,2,0.015529653571536128,5
2022-03-15,basis_surprise,3,0.038535595295162706,5
2022-03-15,basis_surprise,4,0.05245768899442123,5
2022-03-15,basis_surprise,5,0.040367210042994005,6
2022-03-22,basis_surprise,1,-0.009699364022775566,6
2022-03-22,basis_surprise,2,-0.011296673265814428,5
2022-03-22,basis_surprise,3,0.0032418981510025533,5
2022-03-22,basis_surprise,4,0.015439036789538063,5
2022-03-22,basis_surprise,5,0.05060573282931637,6
2022-03-29,basis_surprise,1,0.006111001129909792,6
2022-03-29,basis_surprise,2,0.0009848051225473942,5
2022-03-29,basis_surprise,3,0.018394661261697955,5
2022-03-29,basis_surprise,4,0.0038387800088006243,5
2022-03-29,basis_surprise,5,-0.008740066898140997,6
2022-04-07,basis_surprise,1,0.017805513671835953,6
2022-04-07,basis_surprise,2,0.016662556463355415,5
2022-04-07,basis_surprise,3,0.023823810311353343,5
2022-04-07,basis_surprise,4,0.004862893712122474,5
2022-04-07,basis_surprise,5,0.00845851697107682,6
2022-04-14,basis_surprise,1,-0.0019494062567775676,6
2022-04-14,basis_surprise,2,0.0019955159388978182,5
2022-04-14,basis_surprise,3,0.013679674470836466,5
2022-04-14,basis_surprise,4,0.018178659475145055,5
2022-04-14,basis_surprise,5,0.02136938499961542,6
2022-04-21,basis_surprise,1,0.002544340298023066,6
2022-04-21,basis_surprise,2,-0.010887156980249424,5
2022-04-21,basis_surprise,3,-0.044845526410716464,5
2022-04-21,basis_surprise,4,-0.0419523705325731,5
2022-04-21,basis_surprise,5,-0.019800939446371346,6
2022-04-28,basis_surprise,1,-0.026496680651946308,6
2022-04-28,basis_surprise,2,-0.07452870042745055,5
2022-04-28,basis_surprise,3,-0.01337590873133443,5
2022-04-28,basis_surprise,4,-0.02283198750263249,5
2022-04-28,basis_surprise,5,-0.060536637175896434,6
2022-05-10,basis_surprise,1,0.02264483722345974,6
2022-05-10,basis_surprise,2,0.0102304638390442,5
2022-05-10,basis_surprise,3,0.017720137598934448,5
2022-05-10,basis_surprise,4,0.03725599804476598,5
2022-05-10,basis_surprise,5,0.005034685539278605,6
2022-05-17,basis_surprise,1,-0.01067653878321075,6
2022-05-17,basis_surprise,2,-0.00199444310069814,5
2022-05-17,basis_surprise,3,-0.014916960325553674,5
2022-05-17,basis_surprise,4,-0.01916708964721201,5
2022-05-17,basis_surprise,5,-0.019466753373464412,6
2022-05-24,basis_surprise,1,0.029597544393307123,6
2022-05-24,basis_surprise,2,0.0007031889835865446,5
2022-05-24,basis_surprise,3,0.04444307949278594,5
2022-05-24,basis_surprise,4,0.029029530755000275,5
2022-05-24,basis_surprise,5,0.027681933763598676,6
2022-05-31,basis_surprise,1,0.015064680673227027,6
2022-05-31,basis_surprise,2,0.032152190012829075,5
2022-05-31,basis_surprise,3,0.032372527085810884,5
2022-05-31,basis_surprise,4,0.02306743591390923,5
2022-05-31,basis_surprise,5,0.017747421118518958,6
2022-06-08,basis_surprise,1,-0.06931568285716604,6
2022-06-08,basis_surprise,2,-0.04050024010535114,5
2022-06-08,basis_surprise,3,-0.02950242811143311,5
2022-06-08,basis_surprise,4,-0.047224373100739014,5
2022-06-08,basis_surprise,5,-0.03779896258288736,6
2022-06-15,basis_surprise,1,-0.037877988598674084,6
2022-06-15,basis_surprise,2,-0.08800099855149641,5
2022-06-15,basis_surprise,3,-0.06809863779284105,5
2022-06-15,basis_surprise,4,-0.04215444687570955,5
2022-06-15,basis_surprise,5,-0.06737594617711584,6
2022-06-22,basis_surprise,1,-0.013416015378686771,6
2022-06-22,basis_surprise,2,0.01486852226262605,5
2022-06-22,basis_surprise,3,-0.0194243439301792,5
2022-06-22,basis_surprise,4,-0.010434628155773095,5
2022-06-22,basis_surprise,5,0.03730249246499919,6
2022-06-29,basis_surprise,1,-0.04882104863239961,6
2022-06-29,basis_surprise,2,-0.06612000659158099,5
2022-06-29,basis_surprise,3,-0.06856053336515258,5
2022-06-29,basis_surprise,4,-0.06969289745657545,5
2022-06-29,basis_surprise,5,-0.05058579579459551,6
2022-07-06,basis_surprise,1,-0.07753796050186716,6
2022-07-06,basis_surprise,2,-0.06445026911585736,5
2022-07-06,basis_surprise,3,-0.012551836936033279,5
2022-07-06,basis_surprise,4,-0.033533299438713596,5
2022-07-06,basis_surprise,5,-0.03344698673966832,6
2022-07-13,basis_surprise,1,0.006197222300587797,6
2022-07-13,basis_surprise,2,-0.012858435293732585,5
2022-07-13,basis_surprise,3,-0.014386219430140313,5
2022-07-13,basis_surprise,4,-0.0009355845154533915,5
2022-07-13,basis_surprise,5,0.022886572298631242,6
2022-07-20,basis_surprise,1,0.009717006681929633,6
2022-07-20,basis_surprise,2,0.00961660543490237,5
2022-07-20,basis_surprise,3,0.037622715186813996,5
2022-07-20,basis_surprise,4,0.023652701070768646,5
2022-07-20,basis_surprise,5,0.019125879855546517,6
2022-07-27,basis_surprise,1,0.03229586269672804,6
2022-07-27,basis_surprise,2,0.03107573531639298,5
2022-07-27,basis_surprise,3,0.017786234229308785,5
2022-07-27,basis_surprise,4,0.051113023527334,5
2022-07-27,basis_surprise,5,0.023020471541846037,6
2022-08-03,basis_surprise,1,-0.007897242866080845,6
2022-08-03,basis_surprise,2,0.004361783840305988,5
2022-08-03,basis_surprise,3,-0.01059964536679534,5
2022-08-03,basis_surprise,4,-0.009790111818031643,5
2022-08-03,basis_surprise,5,0.027148931015096505,6
2022-08-10,basis_surprise,1,-0.0057747652823349664,6
2022-08-10,basis_surprise,2,-0.006021371925017238,5
2022-08-10,basis_surprise,3,-0.008432130503528734,5
2022-08-10,basis_surprise,4,0.0025455058185148483,5
2022-08-10,basis_surprise,5,-0.013343647447255616,6
2022-08-17,basis_surprise,1,0.004637683082849712,6
2022-08-17,basis_surprise,2,0.014099025381285157,5
2022-08-17,basis_surprise,3,0.0058192528828977744,5
2022-08-17,basis_surprise,4,0.023402035683471434,5
2022-08-17,basis_surprise,5,0.031595424868026245,6
2022-08-24,basis_surprise,1,-0.004400344228304672,6
2022-08-24,basis_surprise,2,-0.006612933009850108,5
2022-08-24,basis_surprise,3,-0.032015450155292835,5
2022-08-24,basis_surprise,4,-0.017311797340352264,5
2022-08-24,basis_surprise,5,-0.024388580322136904,6
2022-08-31,basis_surprise,1,-0.017323771821658302,6
2022-08-31,basis_surprise,2,0.021495635055374284,5
2022-08-31,basis_surprise,3,-0.02969369975128393,5
2022-08-31,basis_surprise,4,0.0020188941145361074,5
2022-08-31,basis_surprise,5,0.0011487967797568037,6
2022-09-07,basis_surprise,1,0.006957735105106999,6
2022-09-07,basis_surprise,2,0.02870561160932128,5
2022-09-07,basis_surprise,3,0.053138523791578594,5
2022-09-07,basis_surprise,4,0.011387180460376522,5
2022-09-07,basis_surprise,5,0.009260230358583662,6
2022-09-15,basis_surprise,1,-0.005681273186022906,6
2022-09-15,basis_surprise,2,0.036924283394362024,5
2022-09-15,basis_surprise,3,0.020125743129538253,5
2022-09-15,basis_surprise,4,0.014681382092406103,5
2022-09-15,basis_surprise,5,0.012564115571870796,6
2022-09-22,basis_surprise,1,-0.04008468974636307,6
2022-09-22,basis_surprise,2,0.0034644144973167146,5
2022-09-22,basis_surprise,3,0.00516191113080997,5
2022-09-22,basis_surprise,4,-0.011939371989542202,5
2022-09-22,basis_surprise,5,0.0030844780879766276,6
2022-09-29,basis_surprise,1,-0.0038249530518591666,6
2022-09-29,basis_surprise,2,-0.01052685433521645,5
2022-09-29,basis_surprise,3,-0.00271945342331239,5
2022-09-29,basis_surprise,4,-0.027950840570870827,5
2022-09-29,basis_surprise,5,0.00896346911382706,6
2022-10-13,basis_surprise,1,0.011779025477014638,5
2022-10-13,basis_surprise,2,-0.004548955471805694,5
2022-10-13,basis_surprise,3,-0.0012253043814062891,5
2022-10-13,basis_surprise,4,-0.019400644852468906,5
2022-10-13,basis_surprise,5,-0.005464240934008391,5
2022-10-20,basis_surprise,1,-0.004928455762844138,6
2022-10-20,basis_surprise,2,-0.0031593128252809023,5
2022-10-20,basis_surprise,3,-0.010856898256601721,5
2022-10-20,basis_surprise,4,-0.004108054851795795,5
2022-10-20,basis_surprise,5,-0.024337106137007108,6
2022-10-27,basis_surprise,1,-0.022466896590772095,6
2022-10-27,basis_surprise,2,-0.007969938313321333,5
2022-10-27,basis_surprise,3,-0.01665503342030914,5
2022-10-27,basis_surprise,4,-0.000813936330044962,5
2022-10-27,basis_surprise,5,0.01485059463214907,6
2022-11-03,basis_surprise,1,0.00456773914794395,6
2022-11-03,basis_surprise,2,0.02735227387517982,5
2022-11-03,basis_surprise,3,0.03645067135763065,5
2022-11-03,basis_surprise,4,0.043033551816672455,5
2022-11-03,basis_surprise,5,0.020210925416967767,6
2022-11-10,basis_surprise,1,-0.0026586596174670483,6
2022-11-10,basis_surprise,2,0.003841446677889393,5
2022-11-10,basis_surprise,3,0.041239130951617554,5
2022-11-10,basis_surprise,4,0.016388781721895663,5
2022-11-10,basis_surprise,5,0.012522672821583702,6
2022-11-17,basis_surprise,1,-0.0021267470610950947,6
2022-11-17,basis_surprise,2,-0.008740666216413806,5
2022-11-17,basis_surprise,3,-0.004353021208676711,5
2022-11-17,basis_surprise,4,0.006167908941215971,5
2022-11-17,basis_surprise,5,0.02457437781030584,6
2022-11-24,basis_surprise,1,0.007056027104588969,6
2022-11-24,basis_surprise,2,0.022989493457678246,5
2022-11-24,basis_surprise,3,0.01462017693060318,5
2022-11-24,basis_surprise,4,0.004851452066389039,5
2022-11-24,basis_surprise,5,0.006235349754080559,6
2022-12-01,basis_surprise,1,0.014299093799030901,6
2022-12-01,basis_surprise,2,0.014349495329459594,5
2022-12-01,basis_surprise,3,0.015166249038240353,5
2022-12-01,basis_surprise,4,-0.010606217026646658,5
2022-12-01,basis_surprise,5,0.0059872694667719535,6
2022-12-08,basis_surprise,1,0.014779420383810804,6
2022-12-08,basis_surprise,2,0.016850127842276196,5
2022-12-08,basis_surprise,3,0.01760780827294637,5
2022-12-08,basis_surprise,4,0.0027948696532986927,5
2022-12-08,basis_surprise,5,0.01611221410815437,6
2022-12-15,basis_surprise,1,-0.003350933620628808,6
2022-12-15,basis_surprise,2,-0.007449377420323455,5
2022-12-15,basis_surprise,3,-0.015907541427198434,5
2022-12-15,basis_surprise,4,-0.037329784172565696,5
2022-12-15,basis_surprise,5,-0.0129795664863012,6
2022-12-22,basis_surprise,1,0.017170704864836,6
2022-12-22,basis_surprise,2,0.002551801611879867,5
2022-12-22,basis_surprise,3,0.042151166630201596,5
2022-12-22,basis_surprise,4,0.010865070995915915,5
2022-12-22,basis_surprise,5,0.022115981033014948,6
2022-12-29,basis_surprise,1,0.010506333282880642,6
2022-12-29,basis_surprise,2,-0.015059700890799133,5
2022-12-29,basis_surprise,3,0.002947762199164994,5
2022-12-29,basis_surprise,4,-0.0040734105244772945,5
2022-12-29,basis_surprise,5,-0.02575368483413515,6
2023-01-06,basis_surprise,1,0.013588283803120882,6
2023-01-06,basis_surprise,2,0.01955383210630861,5
2023-01-06,basis_surprise,3,0.016422956582720305,5
2023-01-06,basis_surprise,4,0.034602593559602046,5
2023-01-06,basis_surprise,5,0.014019079019013189,6
2023-01-13,basis_surprise,1,0.03861030965838619,6
2023-01-13,basis_surprise,2,0.029010648819288897,5
2023-01-13,basis_surprise,3,0.019861209325996953,5
2023-01-13,basis_surprise,4,0.015720825101865656,5
2023-01-13,basis_surprise,5,0.037393945364160554,6
2023-01-20,basis_surprise,1,-0.03170167939151044,6
2023-01-20,basis_surprise,2,-0.03364149735485693,5
2023-01-20,basis_surprise,3,-0.0253873769424078,5
2023-01-20,basis_surprise,4,-0.010306217177962896,5
2023-01-20,basis_surprise,5,-0.022014822512516186,6
2023-02-03,basis_surprise,1,-0.015570459468401687,6
2023-02-03,basis_surprise,2,-0.022030309552591866,5
2023-02-03,basis_surprise,3,-0.009731346305576417,5
2023-02-03,basis_surprise,4,-0.00025386196003869267,5
2023-02-03,basis_surprise,5,-0.0171629865128158,6
2023-02-10,basis_surprise,1,-0.011725181772702561,6
2023-02-10,basis_surprise,2,-0.005613932923995102,5
2023-02-10,basis_surprise,3,0.003840581491967243,5
2023-02-10,basis_surprise,4,-0.0018145169257277826,5
2023-02-10,basis_surprise,5,0.011720816894722189,6
2023-02-17,basis_surprise,1,0.008884880874340417,6
2023-02-17,basis_surprise,2,0.008676198575460647,5
2023-02-17,basis_surprise,3,0.018569263573051886,5
2023-02-17,basis_surprise,4,0.023405313189188703,5
2023-02-17,basis_surprise,5,0.01744053299748627,6
2023-02-24,basis_surprise,1,-0.0025412824539841248,6
2023-02-24,basis_surprise,2,-0.007999068340903803,5
2023-02-24,basis_surprise,3,0.0051955841831601065,5
2023-02-24,basis_surprise,4,0.0018580465346163199,5
2023-02-24,basis_surprise,5,0.00029153341280359807,6
2023-03-03,basis_surprise,1,-0.0021983894904297197,6
2023-03-03,basis_surprise,2,-0.008454680318462549,5
2023-03-03,basis_surprise,3,-0.016662119606782565,5
2023-03-03,basis_surprise,4,-0.023425910524947535,5
2023-03-03,basis_surprise,5,-0.03052631126714848,6
2023-03-10,basis_surprise,1,-0.018030180060230067,6
2023-03-10,basis_surprise,2,0.007845335382144335,5
2023-03-10,basis_surprise,3,-0.026657901542859408,5
2023-03-10,basis_surprise,4,-0.02153589518360499,5
2023-03-10,basis_surprise,5,-0.021219849855158734,6
2023-03-17,basis_surprise,1,0.0019256913997909113,6
2023-03-17,basis_surprise,2,-0.008973328102943379,5
2023-03-17,basis_surprise,3,-0.007015023360146855,5
2023-03-17,basis_surprise,4,-0.011666998346629742,5
2023-03-17,basis_surprise,5,-0.006106461595502266,6
2023-03-24,basis_surprise,1,0.005087450474919801,6
2023-03-24,basis_surprise,2,0.02147402115451591,5
2023-03-24,basis_surprise,3,0.01479502686312617,5
2023-03-24,basis_surprise,4,0.031099928476149417,5
2023-03-24,basis_surprise,5,0.0027746517864574902,6
2023-03-31,basis_surprise,1,-0.00942184555004518,6
2023-03-31,basis_surprise,2,-0.0027628763996466075,5
2023-03-31,basis_surprise,3,-0.033447067304793784,5
2023-03-31,basis_surprise,4,-0.01345463729176637,5
2023-03-31,basis_surprise,5,0.0011038713359627546,6
2023-04-10,basis_surprise,1,0.02699520492012238,6
2023-04-10,basis_surprise,2,0.014274794475246355,5
2023-04-10,basis_surprise,3,0.051238892985026395,5
2023-04-10,basis_surprise,4,0.005743483728636134,5
2023-04-10,basis_surprise,5,0.010701160751487896,6
2023-04-17,basis_surprise,1,-0.027137026006577858,6
2023-04-17,basis_surprise,2,-0.015830670633385346,5
2023-04-17,basis_surprise,3,-0.022382797020501298,5
2023-04-17,basis_surprise,4,-0.018977452877488154,5
2023-04-17,basis_surprise,5,-0.05630481105487184,6
2023-04-24,basis_surprise,1,0.008979346580733794,6
2023-04-24,basis_surprise,2,-0.0029860937272261356,5
2023-04-24,basis_surprise,3,-0.013297420221627365,5
2023-04-24,basis_surprise,4,-0.052980536677535196,5
2023-04-24,basis_surprise,5,-0.021635223491543343,6
2023-05-04,basis_surprise,1,-0.033578035047123665,6
2023-05-04,basis_surprise,2,-0.012362428757595679,5
2023-05-04,basis_surprise,3,-0.013072896665830025,5
2023-05-04,basis_surprise,4,-0.018595181932460746,5
2023-05-04,basis_surprise,5,-0.004240730622288247,6
2023-05-11,basis_surprise,1,0.008982602011275709,6
2023-05-11,basis_surprise,2,0.02433807037931144,5
2023-05-11,basis_surprise,3,0.009558048255945795,5
2023-05-11,basis_surprise,4,-0.018966352544873423,5
2023-05-11,basis_surprise,5,-0.0024029387169265024,6
2023-05-18,basis_surprise,1,-0.04884170238634664,6
2023-05-18,basis_surprise,2,-0.03492674143567287,5
2023-05-18,basis_surprise,3,-0.03516639959486192,5
2023-05-18,basis_surprise,4,-0.019758015661042183,5
2023-05-18,basis_surprise,5,-0.019484695932056484,6
2023-05-25,basis_surprise,1,0.004453273938999784,6
2023-05-25,basis_surprise,2,0.009587734328565745,5
2023-05-25,basis_surprise,3,0.02088284114738077,5
2023-05-25,basis_surprise,4,0.014889917023179744,5
2023-05-25,basis_surprise,5,0.020933652387566132,6
2023-06-01,basis_surprise,1,0.00791709136368877,6
2023-06-01,basis_surprise,2,0.010667805824823318,5
2023-06-01,basis_surprise,3,0.01128381330863124,5
2023-06-01,basis_surprise,4,0.004988658562614945,5
2023-06-01,basis_surprise,5,4.052830442189773e-05,6
2023-06-08,basis_surprise,1,0.034734573871771555,6
2023-06-08,basis_surprise,2,0.005833841056091149,5
2023-06-08,basis_surprise,3,0.029540026798643294,5
2023-06-08,basis_surprise,4,0.021598592144199548,5
2023-06-08,basis_surprise,5,0.0317167069509053,6
2023-06-15,basis_surprise,1,-0.013387771604364737,6
2023-06-15,basis_surprise,2,-0.012535236666716031,5
2023-06-15,basis_surprise,3,-0.00678581842703978,5
2023-06-15,basis_surprise,4,0.004654647441840631,5
2023-06-15,basis_surprise,5,-0.0031585061342808696,6
2023-06-26,basis_surprise,1,0.041759740351579956,6
2023-06-26,basis_surprise,2,0.042951265848151766,5
2023-06-26,basis_surprise,3,0.022945486084107892,5
2023-06-26,basis_surprise,4,0.012482248976248523,5
2023-06-26,basis_surprise,5,0.012890722615582273,6
2023-07-03,basis_surprise,1,-0.006413694794584868,5
2023-07-03,basis_surprise,2,-0.006557991969821231,5
2023-07-03,basis_surprise,3,0.007965608187292722,4
2023-07-03,basis_surprise,4,0.006016874179088738,5
2023-07-03,basis_surprise,5,0.002957286561938788,5
2023-07-10,basis_surprise,1,0.013081517445900989,6
2023-07-10,basis_surprise,2,0.012214432238660745,5
2023-07-10,basis_surprise,3,0.01357283491103185,5
2023-07-10,basis_surprise,4,0.011482371230697818,5
2023-07-10,basis_surprise,5,0.021885506657479237,6
2023-07-17,basis_surprise,1,0.029909646927010813,6
2023-07-17,basis_surprise,2,0.00157328040194451,5
2023-07-17,basis_surprise,3,0.027838547621893507,5
2023-07-17,basis_surprise,4,0.003570212429904007,5
2023-07-17,basis_surprise,5,0.0015853665968497872,6
2023-07-24,basis_surprise,1,0.014724188752254305,6
2023-07-24,basis_surprise,2,0.019299492782290928,5
2023-07-24,basis_surprise,3,0.025317721893716838,5
2023-07-24,basis_surprise,4,-0.0007548423317149,5
2023-07-24,basis_surprise,5,0.01173540681316306,6
2023-07-31,basis_surprise,1,-0.023110938717131897,6
2023-07-31,basis_surprise,2,-0.012609006784289733,5
2023-07-31,basis_surprise,3,-0.008002043314313178,5
2023-07-31,basis_surprise,4,-0.007228405971768459,5
2023-07-31,basis_surprise,5,0.013322427492276892,6
2023-08-07,basis_surprise,1,0.006726757740686558,6
2023-08-07,basis_surprise,2,-0.013040699737038763,5
2023-08-07,basis_surprise,3,-0.00022208679759925243,5
2023-08-07,basis_surprise,4,-0.024276086502355687,5
2023-08-07,basis_surprise,5,-0.0013762062677516635,6
2023-08-14,basis_surprise,1,0.048166493028972135,6
2023-08-14,basis_surprise,2,0.019557598260007403,5
2023-08-14,basis_surprise,3,0.012179500124369436,5
2023-08-14,basis_surprise,4,-0.003320396183157559,5
2023-08-14,basis_surprise,5,0.05314914999176179,6
2023-08-21,basis_surprise,1,0.0004079689205238786,6
2023-08-21,basis_surprise,2,0.00043079554841571885,5
2023-08-21,basis_surprise,3,0.007823456691954856,5
2023-08-21,basis_surprise,4,0.02011018104861857,5
2023-08-21,basis_surprise,5,0.01280405781197752,6
2023-08-28,basis_surprise,1,0.013247819002836317,6
2023-08-28,basis_surprise,2,0.030199989832965547,5
2023-08-28,basis_surprise,3,0.024158408693574128,5
2023-08-28,basis_surprise,4,0.02324169063764534,5
2023-08-28,basis_surprise,5,-0.0039428420851304975,6
2023-09-04,basis_surprise,1,0.004926239473405536,6
2023-09-04,basis_surprise,2,-0.00217314857937001,5
2023-09-04,basis_surprise,3,-0.009337741288353385,5
2023-09-04,basis_surprise,4,-0.004747255896025848,5
2023-09-04,basis_surprise,5,-0.0036490142870193774,6
2023-09-11,basis_surprise,1,0.03557718153350259,6
2023-09-11,basis_surprise,2,0.014990957349301049,5
2023-09-11,basis_surprise,3,0.004529793282767147,5
2023-09-11,basis_surprise,4,0.002058924593823774,5
2023-09-11,basis_surprise,5,-0.009729141007965311,6
2023-09-18,basis_surprise,1,-0.03232315142197959,6
2023-09-18,basis_surprise,2,-0.017640363935333747,5
2023-09-18,basis_surprise,3,-0.003435601333702998,5
2023-09-18,basis_surprise,4,-0.01754801025216155,5
2023-09-18,basis_surprise,5,-0.003938992732678541,6
2023-09-25,basis_surprise,1,-0.03950115967253174,6
2023-09-25,basis_surprise,2,-0.04531821783297583,5
2023-09-25,basis_surprise,3,-0.025757639082537143,5
2023-09-25,basis_surprise,4,-0.03410320839320784,5
2023-09-25,basis_surprise,5,-0.023748154828205675,6
2023-10-10,basis_surprise,1,0.016616746465398364,6
2023-10-10,basis_surprise,2,0.0013192931560152888,5
2023-10-10,basis_surprise,3,0.004673757394312772,5
2023-10-10,basis_surprise,4,0.01066286501687692,5
2023-10-10,basis_surprise,5,-0.005897055927315727,6
2023-10-17,basis_surprise,1,-0.011165671467925242,6
2023-10-17,basis_surprise,2,-0.007575025282692072,5
2023-10-17,basis_surprise,3,-0.0013040718728334789,5
2023-10-17,basis_surprise,4,-0.005196942391816228,5
2023-10-17,basis_surprise,5,-0.005519269121836146,6
2023-10-24,basis_surprise,1,0.013497335867429072,6
2023-10-24,basis_surprise,2,-0.006129592690743979,5
2023-10-24,basis_surprise,3,0.022942057819647442,5
2023-10-24,basis_surprise,4,0.013471066180485148,5
2023-10-24,basis_surprise,5,0.011228463847480866,6
2023-10-31,basis_surprise,1,0.006157555333241064,6
2023-10-31,basis_surprise,2,0.02876036678527798,5
2023-10-31,basis_surprise,3,0.017043739796844794,5
2023-10-31,basis_surprise,4,0.004275095528259354,5
2023-10-31,basis_surprise,5,0.008221322469835887,6
2023-11-07,basis_surprise,1,0.024364061204835624,6
2023-11-07,basis_surprise,2,0.014101100278512213,5
2023-11-07,basis_surprise,3,0.002354059586860302,5
2023-11-07,basis_surprise,4,-0.004088853693145577,5
2023-11-07,basis_surprise,5,0.004671317212514218,6
2023-11-14,basis_surprise,1,0.004535436567881561,6
2023-11-14,basis_surprise,2,0.0008333767560067873,5
2023-11-14,basis_surprise,3,0.007656856742032159,5
2023-11-14,basis_surprise,4,-0.028128168749251614,5
2023-11-14,basis_surprise,5,-0.014963283818451264,6
2023-11-21,basis_surprise,1,-0.007929878127473736,6
2023-11-21,basis_surprise,2,0.016688053123843714,5
2023-11-21,basis_surprise,3,0.007181333747600193,5
2023-11-21,basis_surprise,4,-0.0124096796274747,5
2023-11-21,basis_surprise,5,-0.011544293334902108,6
2023-11-28,basis_surprise,1,0.014187034657137276,6
2023-11-28,basis_surprise,2,-0.045530437542748325,5
2023-11-28,basis_surprise,3,-0.01740066576573105,5
2023-11-28,basis_surprise,4,-0.015751087683949016,5
2023-11-28,basis_surprise,5,0.003558953831436007,6
2023-12-05,basis_surprise,1,0.0123094124613319,6
2023-12-05,basis_surprise,2,0.014439112709833913,5
2023-12-05,basis_surprise,3,0.015939200737490933,5
2023-12-05,basis_surprise,4,0.02617613523249902,5
2023-12-05,basis_surprise,5,0.015269468375466019,6
2023-12-12,basis_surprise,1,-0.012963060598179069,6
2023-12-12,basis_surprise,2,0.001617486747954211,5
2023-12-12,basis_surprise,3,-0.022903176483923437,5
2023-12-12,basis_surprise,4,-0.016718395182650926,5
2023-12-12,basis_surprise,5,-0.005910831177055265,6
2023-12-19,basis_surprise,1,0.00953523290727685,6
2023-12-19,basis_surprise,2,0.016333162269932932,5
2023-12-19,basis_surprise,3,0.010538224310766698,5
2023-12-19,basis_surprise,4,0.003542153571752915,5
2023-12-19,basis_surprise,5,0.012279053765087236,6
2023-12-26,basis_surprise,1,-0.0066869008843961075,6
2023-12-26,basis_surprise,2,-0.002984281140444267,5
2023-12-26,basis_surprise,3,-0.008964517549047746,5
2023-12-26,basis_surprise,4,-0.004211813823723709,5
2023-12-26,basis_surprise,5,-0.003949627057138916,6
2019-01-02,inventory_acceleration,1,0.0185247282645864,2
2019-01-02,inventory_acceleration,2,0.03633997909611375,2
2019-01-02,inventory_acceleration,3,0.0613254316558286,2
2019-01-02,inventory_acceleration,4,0.008693739820077317,2
2019-01-02,inventory_acceleration,5,0.04863289679253824,2
2019-01-09,inventory_acceleration,1,0.0052462977658306875,2
2019-01-09,inventory_acceleration,2,0.014148598785075572,2
2019-01-09,inventory_acceleration,3,-0.00819878560772952,2
2019-01-09,inventory_acceleration,4,0.011975493917859681,2
2019-01-09,inventory_acceleration,5,0.004268783667439213,2
2019-01-16,inventory_acceleration,1,0.0009579083106865949,2
2019-01-16,inventory_acceleration,2,0.02220602520851639,2
2019-01-16,inventory_acceleration,3,0.021696224596081892,2
2019-01-16,inventory_acceleration,4,-0.002946493421820684,2
2019-01-16,inventory_acceleration,5,0.05006260836062415,2
2019-01-23,inventory_acceleration,1,0.02059944032856309,2
2019-01-23,inventory_acceleration,2,0.01267964879889416,2
2019-01-23,inventory_acceleration,3,-0.0001993307374040798,2
2019-01-23,inventory_acceleration,4,0.006907188667717223,2
2019-01-23,inventory_acceleration,5,0.019212181739685197,2
