trade_date,instruments,long_count,short_count,long_return,short_asset_return,gross_return,gross_exposure,net_exposure,round_trip_turnover,net_0bps_return,net_3bps_return,net_5bps_return,net_10bps_return,feature_name,fold_id,test_year
2021-04-27,30,6,6,0.031735530803669997,0.03634645500049935,-0.002305462098414677,1.0,0.0,2.0,-0.002305462098414677,-0.0029054620984146767,-0.003305462098414677,-0.004305462098414677,factor_momentum__tsz,fold_2021,2021
2021-05-07,30,6,6,-0.01776720252672,-0.0015840792966313657,-0.008091561615044318,1.0,0.0,2.0,-0.008091561615044318,-0.008691561615044318,-0.009091561615044319,-0.010091561615044318,factor_momentum__tsz,fold_2021,2021
2021-05-14,30,6,6,-0.012135473041943184,0.0027360594948259,-0.007435766268384542,1.0,0.0,2.0,-0.007435766268384542,-0.008035766268384542,-0.008435766268384541,-0.009435766268384542,factor_momentum__tsz,fold_2021,2021
2021-05-21,30,6,6,0.012237293512565433,-0.0244108245262367,0.018324059019401068,1.0,0.0,2.0,0.018324059019401068,0.017724059019401068,0.017324059019401067,0.016324059019401066,factor_momentum__tsz,fold_2021,2021
2021-05-28,30,6,6,0.008765986238480001,0.011630063322662568,-0.0014320385420912834,1.0,0.0,2.0,-0.0014320385420912834,-0.0020320385420912832,-0.0024320385420912834,-0.0034320385420912834,factor_momentum__tsz,fold_2021,2021
2021-06-04,30,6,6,-0.006799011566535499,0.005017112680886432,-0.0059080621237109655,1.0,0.0,2.0,-0.0059080621237109655,-0.006508062123710965,-0.0069080621237109655,-0.007908062123710966,factor_momentum__tsz,fold_2021,2021
2021-06-11,30,6,6,-0.038126203090403515,-0.03819104507163413,3.2420990615306816e-05,1.0,0.0,2.0,3.2420990615306816e-05,-0.0005675790093846931,-0.0009675790093846932,-0.0019675790093846932,factor_momentum__tsz,fold_2021,2021
2021-06-21,30,6,6,0.04455618942576936,0.02966676012515547,0.007444714650306945,1.0,0.0,2.0,0.007444714650306945,0.0068447146503069455,0.006444714650306945,0.005444714650306945,factor_momentum__tsz,fold_2021,2021
2021-06-28,30,6,6,0.023910017864709882,0.01354160843613985,0.005184204714285016,1.0,0.0,2.0,0.005184204714285016,0.004584204714285016,0.004184204714285016,0.003184204714285016,factor_momentum__tsz,fold_2021,2021
2021-07-05,30,6,6,-0.0072594017734646,-0.014651327717611767,0.0036959629720735836,1.0,0.0,2.0,0.0036959629720735836,0.003095962972073584,0.0026959629720735836,0.0016959629720735836,factor_momentum__tsz,fold_2021,2021
2021-07-12,30,6,6,0.026361547706256868,-0.013837985027161886,0.020099766366709376,1.0,0.0,2.0,0.020099766366709376,0.019499766366709376,0.019099766366709375,0.018099766366709374,factor_momentum__tsz,fold_2021,2021
2021-07-19,30,6,6,0.0114509079265818,0.006855456791832999,0.002297725567374401,1.0,0.0,2.0,0.002297725567374401,0.0016977255673744011,0.001297725567374401,0.0002977255673744009,factor_momentum__tsz,fold_2021,2021
2021-07-26,30,6,6,-0.004503918942351816,0.019090080166874416,-0.011796999554613117,1.0,0.0,2.0,-0.011796999554613117,-0.012396999554613116,-0.012796999554613116,-0.013796999554613117,factor_momentum__tsz,fold_2021,2021
2021-08-02,30,6,6,-0.004773669677317785,-0.02510645096576133,0.010166390644221774,1.0,0.0,2.0,0.010166390644221774,0.009566390644221774,0.009166390644221773,0.008166390644221774,factor_momentum__tsz,fold_2021,2021
2021-08-09,30,6,6,0.019127363230004284,0.012872424978199716,0.003127469125902284,1.0,0.0,2.0,0.003127469125902284,0.0025274691259022843,0.002127469125902284,0.0011274691259022841,factor_momentum__tsz,fold_2021,2021
2021-08-16,30,6,6,-0.013156641627310934,-0.0059022780924336,-0.003627181767438667,1.0,0.0,2.0,-0.003627181767438667,-0.004227181767438667,-0.0046271817674386675,-0.005627181767438667,factor_momentum__tsz,fold_2021,2021
2021-08-23,30,6,6,0.014412062998441564,0.01301761007199887,0.0006972264632213471,1.0,0.0,2.0,0.0006972264632213471,9.722646322134719e-05,-0.0003027735367786529,-0.001302773536778653,factor_momentum__tsz,fold_2021,2021
2021-08-30,30,6,6,0.005287316611754284,0.009338222351646218,-0.002025452869945967,1.0,0.0,2.0,-0.002025452869945967,-0.0026254528699459667,-0.003025452869945967,-0.0040254528699459665,factor_momentum__tsz,fold_2021,2021
2021-09-06,30,6,6,0.008206138193677966,0.0025644637871771827,0.002820837203250392,1.0,0.0,2.0,0.002820837203250392,0.002220837203250392,0.0018208372032503918,0.0008208372032503918,factor_momentum__tsz,fold_2021,2021
2021-09-13,30,6,6,0.01727067447774801,-0.016348679332848785,0.016809676905298398,1.0,0.0,2.0,0.016809676905298398,0.016209676905298398,0.015809676905298397,0.014809676905298398,factor_momentum__tsz,fold_2021,2021
2021-09-22,30,6,6,0.03590774990313317,0.026115096379938033,0.0048963267615975675,1.0,0.0,2.0,0.0048963267615975675,0.004296326761597568,0.0038963267615975674,0.0028963267615975674,factor_momentum__tsz,fold_2021,2021
2021-09-29,30,6,6,0.041797908542440136,0.02639131014993278,0.0077032991962536785,1.0,0.0,2.0,0.0077032991962536785,0.007103299196253679,0.0067032991962536785,0.0057032991962536785,factor_momentum__tsz,fold_2021,2021
2021-10-13,30,6,6,-0.0002804945560945492,-0.003814375741646014,0.0017669405927757324,1.0,0.0,2.0,0.0017669405927757324,0.0011669405927757326,0.0007669405927757324,-0.00023305940722426763,factor_momentum__tsz,fold_2021,2021
2021-10-20,30,6,6,-0.043563239103127115,-0.021049280215927002,-0.011256979443600056,1.0,0.0,2.0,-0.011256979443600056,-0.011856979443600056,-0.012256979443600057,-0.013256979443600056,factor_momentum__tsz,fold_2021,2021
2021-10-27,30,6,6,-0.010649162961867764,0.005242025405341949,-0.007945594183604857,1.0,0.0,2.0,-0.007945594183604857,-0.008545594183604857,-0.008945594183604858,-0.009945594183604857,factor_momentum__tsz,fold_2021,2021
2021-11-03,30,6,6,-0.00786884733049085,-0.006169963676812634,-0.0008494418268391079,1.0,0.0,2.0,-0.0008494418268391079,-0.0014494418268391077,-0.0018494418268391079,-0.002849441826839108,factor_momentum__tsz,fold_2021,2021
2021-11-10,30,6,6,-0.011445013827547867,0.0128669033982292,-0.012155958612888533,1.0,0.0,2.0,-0.012155958612888533,-0.012755958612888533,-0.013155958612888534,-0.014155958612888533,factor_momentum__tsz,fold_2021,2021
2021-11-17,30,6,6,0.018901934795410802,-0.0216074433369077,0.02025468906615925,1.0,0.0,2.0,0.02025468906615925,0.01965468906615925,0.01925468906615925,0.01825468906615925,factor_momentum__tsz,fold_2021,2021
2021-11-24,30,6,6,-0.03527711140680197,-0.021611824417182166,-0.006832643494809901,1.0,0.0,2.0,-0.006832643494809901,-0.007432643494809901,-0.007832643494809902,-0.0088326434948099,factor_momentum__tsz,fold_2021,2021
2021-12-01,30,6,6,-0.0036960447137424843,-0.003911785889678484,0.00010787058796799974,1.0,0.0,2.0,0.00010787058796799974,-0.0004921294120320002,-0.0008921294120320003,-0.0018921294120320003,factor_momentum__tsz,fold_2021,2021
2021-12-08,30,6,6,-0.018407001284835165,-0.001590078823396517,-0.008408461230719325,1.0,0.0,2.0,-0.008408461230719325,-0.009008461230719324,-0.009408461230719325,-0.010408461230719325,factor_momentum__tsz,fold_2021,2021
2021-12-15,30,6,6,0.0277842514916028,0.0301267335455849,-0.00117124102699105,1.0,0.0,2.0,-0.00117124102699105,-0.0017712410269910498,-0.00217124102699105,-0.00317124102699105,factor_momentum__tsz,fold_2021,2021
2021-12-22,30,6,6,0.018832169975480366,0.0056553359776782995,0.006588416998901033,1.0,0.0,2.0,0.006588416998901033,0.005988416998901033,0.005588416998901033,0.004588416998901033,factor_momentum__tsz,fold_2021,2021
2021-12-29,30,6,6,0.01580761683730525,0.0117622728262651,0.0020226720055200745,1.0,0.0,2.0,0.0020226720055200745,0.0014226720055200747,0.0010226720055200745,2.267200552007447e-05,factor_momentum__tsz,fold_2021,2021
2022-01-04,30,6,6,0.011568800694745968,0.0157588759637747,-0.0020950376345143665,1.0,0.0,2.0,-0.0020950376345143665,-0.0026950376345143663,-0.0030950376345143665,-0.0040950376345143666,factor_momentum__tsz,fold_2022,2022
2022-01-11,30,6,6,0.02389522781321625,0.007597645602689467,0.00814879110526339,1.0,0.0,2.0,0.00814879110526339,0.007548791105263391,0.007148791105263391,0.006148791105263391,factor_momentum__tsz,fold_2022,2022
2022-01-18,30,6,6,-0.0014976262719307327,0.01287091417737,-0.007184270224650366,1.0,0.0,2.0,-0.007184270224650366,-0.007784270224650366,-0.008184270224650366,-0.009184270224650366,factor_momentum__tsz,fold_2022,2022
2022-01-25,30,6,6,0.04502501457632091,0.0169855180247258,0.014019748275797555,1.0,0.0,2.0,0.014019748275797555,0.013419748275797555,0.013019748275797556,0.012019748275797555,factor_momentum__tsz,fold_2022,2022
2022-02-08,30,6,6,-0.013781500407457103,-0.007481958512276184,-0.0031497709475904597,1.0,0.0,2.0,-0.0031497709475904597,-0.0037497709475904596,-0.00414977094759046,-0.00514977094759046,factor_momentum__tsz,fold_2022,2022
2022-02-15,30,6,6,-0.0023170021786780666,0.01522328499079932,-0.008770143584738693,1.0,0.0,2.0,-0.008770143584738693,-0.009370143584738692,-0.009770143584738693,-0.010770143584738693,factor_momentum__tsz,fold_2022,2022
2022-02-22,30,6,6,0.031566947507402625,0.0045784185311567496,0.013494264488122937,1.0,0.0,2.0,0.013494264488122937,0.012894264488122937,0.012494264488122936,0.011494264488122937,factor_momentum__tsz,fold_2022,2022
2022-03-01,29,5,5,0.033315081207197464,0.03843201095867456,-0.0025584648757385475,1.0,0.0,2.0,-0.0025584648757385475,-0.0031584648757385474,-0.0035584648757385475,-0.004558464875738548,factor_momentum__tsz,fold_2022,2022
2022-03-08,29,5,5,-0.051667910345480815,-0.055535232158104256,0.0019336609063117204,1.0,0.0,2.0,0.0019336609063117204,0.0013336609063117205,0.0009336609063117203,-6.633909368827969e-05,factor_momentum__tsz,fold_2022,2022
2022-03-15,30,6,6,0.03344714389716737,0.03752319021377033,-0.002038023158301483,1.0,0.0,2.0,-0.002038023158301483,-0.002638023158301483,-0.003038023158301483,-0.004038023158301483,factor_momentum__tsz,fold_2022,2022
2022-03-22,30,6,6,0.0013399829126596503,-0.011321040368824552,0.006330511640742101,1.0,0.0,2.0,0.006330511640742101,0.0057305116407421015,0.005330511640742101,0.004330511640742101,factor_momentum__tsz,fold_2022,2022
2022-03-29,30,6,6,0.017721516970358866,-0.004279832928093232,0.011000674949226049,1.0,0.0,2.0,0.011000674949226049,0.010400674949226049,0.01000067494922605,0.009000674949226049,factor_momentum__tsz,fold_2022,2022
2022-04-07,30,6,6,0.011676294168315284,0.013199452159154733,-0.0007615789954197247,1.0,0.0,2.0,-0.0007615789954197247,-0.0013615789954197245,-0.0017615789954197247,-0.0027615789954197247,factor_momentum__tsz,fold_2022,2022
2022-04-14,30,6,6,0.009481994962395117,0.009250427269493166,0.00011578384645097566,1.0,0.0,2.0,0.00011578384645097566,-0.0004842161535490243,-0.0008842161535490244,-0.0018842161535490244,factor_momentum__tsz,fold_2022,2022
2022-04-21,30,6,6,-0.012411822210840898,-0.0011453421536981496,-0.005633240028571374,1.0,0.0,2.0,-0.005633240028571374,-0.006233240028571374,-0.006633240028571374,-0.007633240028571374,factor_momentum__tsz,fold_2022,2022
2022-04-28,30,6,6,-0.033628183940914,-0.019269218244684947,-0.007179482848114526,1.0,0.0,2.0,-0.007179482848114526,-0.0077794828481145255,-0.008179482848114525,-0.009179482848114526,factor_momentum__tsz,fold_2022,2022
2022-05-10,30,6,6,0.018234107500776118,0.012376308375981034,0.002928899562397542,1.0,0.0,2.0,0.002928899562397542,0.0023288995623975423,0.0019288995623975421,0.0009288995623975421,factor_momentum__tsz,fold_2022,2022
2022-05-17,30,6,6,-0.01068225216076915,-0.0064595534628333505,-0.0021113493489678995,1.0,0.0,2.0,-0.0021113493489678995,-0.0027113493489678993,-0.0031113493489678995,-0.0041113493489679,factor_momentum__tsz,fold_2022,2022
2022-05-24,30,6,6,0.015778018860078565,0.003771536239139834,0.006003241310469366,1.0,0.0,2.0,0.006003241310469366,0.005403241310469366,0.005003241310469366,0.004003241310469366,factor_momentum__tsz,fold_2022,2022
2022-05-31,30,6,6,0.025647680972321434,0.007893170743851983,0.008877255114234726,1.0,0.0,2.0,0.008877255114234726,0.008277255114234727,0.007877255114234726,0.006877255114234726,factor_momentum__tsz,fold_2022,2022
2022-06-08,30,6,6,-0.04200150733193619,-0.022863637510730537,-0.009568934910602825,1.0,0.0,2.0,-0.009568934910602825,-0.010168934910602825,-0.010568934910602824,-0.011568934910602825,factor_momentum__tsz,fold_2022,2022
2022-06-15,30,6,6,-0.06944111569154442,-0.028550701852564652,-0.02044520691948988,1.0,0.0,2.0,-0.02044520691948988,-0.02104520691948988,-0.02144520691948988,-0.022445206919489882,factor_momentum__tsz,fold_2022,2022
2022-06-22,30,6,6,-0.022576745505635817,-0.005096921017961266,-0.008739912243837276,1.0,0.0,2.0,-0.008739912243837276,-0.009339912243837276,-0.009739912243837277,-0.010739912243837276,factor_momentum__tsz,fold_2022,2022
2022-06-29,30,6,6,-0.06516618351575508,-0.053219418214452315,-0.005973382650651383,1.0,0.0,2.0,-0.005973382650651383,-0.006573382650651383,-0.006973382650651383,-0.007973382650651383,factor_momentum__tsz,fold_2022,2022
2022-07-06,30,6,6,-0.03809653509569147,-0.054553185975266504,0.008228325439787517,1.0,0.0,2.0,0.008228325439787517,0.007628325439787517,0.007228325439787517,0.006228325439787517,factor_momentum__tsz,fold_2022,2022
2022-07-13,30,6,6,0.021370029924775467,0.004977380698724467,0.0081963246130255,1.0,0.0,2.0,0.0081963246130255,0.0075963246130255,0.0071963246130255,0.0061963246130255,factor_momentum__tsz,fold_2022,2022
2022-07-20,30,6,6,0.014748303138841118,0.01674747214480335,-0.0009995845029811155,1.0,0.0,2.0,-0.0009995845029811155,-0.0015995845029811153,-0.0019995845029811155,-0.0029995845029811155,factor_momentum__tsz,fold_2022,2022
2022-07-27,30,6,6,0.02451976625493307,0.022696009018435718,0.0009118786182486759,1.0,0.0,2.0,0.0009118786182486759,0.0003118786182486759,-8.812138175132416e-05,-0.0010881213817513242,factor_momentum__tsz,fold_2022,2022
2022-08-03,30,6,6,0.005173744293952267,0.016183867057492734,-0.005505061381770234,1.0,0.0,2.0,-0.005505061381770234,-0.006105061381770234,-0.006505061381770234,-0.007505061381770234,factor_momentum__tsz,fold_2022,2022
2022-08-10,30,6,6,-0.004216768409392117,0.003409452853398018,-0.003813110631395067,1.0,0.0,2.0,-0.003813110631395067,-0.004413110631395067,-0.004813110631395067,-0.005813110631395067,factor_momentum__tsz,fold_2022,2022
2022-08-17,30,6,6,0.022786159727533367,-0.012304651419165867,0.017545405573349618,1.0,0.0,2.0,0.017545405573349618,0.016945405573349618,0.016545405573349617,0.015545405573349618,factor_momentum__tsz,fold_2022,2022
2022-08-24,30,6,6,-0.02000533696769042,-0.016751386101422266,-0.0016269754331340765,1.0,0.0,2.0,-0.0016269754331340765,-0.0022269754331340763,-0.0026269754331340765,-0.0036269754331340765,factor_momentum__tsz,fold_2022,2022
2022-08-31,30,6,6,-0.02754514434213152,-0.003864091755428534,-0.011840526293351493,1.0,0.0,2.0,-0.011840526293351493,-0.012440526293351493,-0.012840526293351494,-0.013840526293351493,factor_momentum__tsz,fold_2022,2022
2022-09-07,30,6,6,0.011409955320487332,0.01725690695152273,-0.0029234758155176994,1.0,0.0,2.0,-0.0029234758155176994,-0.0035234758155176992,-0.003923475815517699,-0.0049234758155176995,factor_momentum__tsz,fold_2022,2022
2022-09-15,30,6,6,0.01057837627354685,0.003675072951453666,0.0034516516610465925,1.0,0.0,2.0,0.0034516516610465925,0.0028516516610465927,0.0024516516610465925,0.0014516516610465924,factor_momentum__tsz,fold_2022,2022
2022-09-22,30,6,6,-0.021481464903641032,-0.017613681179151148,-0.0019338918622449422,1.0,0.0,2.0,-0.0019338918622449422,-0.002533891862244942,-0.002933891862244942,-0.003933891862244942,factor_momentum__tsz,fold_2022,2022
2022-09-29,30,6,6,0.0013915869045925996,0.00864928172546315,-0.003628847410435275,1.0,0.0,2.0,-0.003628847410435275,-0.004228847410435275,-0.0046288474104352745,-0.005628847410435275,factor_momentum__tsz,fold_2022,2022
2022-10-13,30,6,6,0.011739534262713817,-0.0074932887658285844,0.0096164115142712,1.0,0.0,2.0,0.0096164115142712,0.0090164115142712,0.0086164115142712,0.0076164115142712,factor_momentum__tsz,fold_2022,2022
2022-10-20,30,6,6,-0.024683142802958382,0.011077758746266465,-0.017880450774612422,1.0,0.0,2.0,-0.017880450774612422,-0.018480450774612422,-0.018880450774612423,-0.019880450774612424,factor_momentum__tsz,fold_2022,2022
2022-10-27,30,6,6,-0.01947373368818545,-0.017445017004700084,-0.0010143583417426827,1.0,0.0,2.0,-0.0010143583417426827,-0.0016143583417426825,-0.0020143583417426827,-0.0030143583417426827,factor_momentum__tsz,fold_2022,2022
2022-11-03,30,6,6,0.01892452608283327,0.03389950950996191,-0.007487491713564319,1.0,0.0,2.0,-0.007487491713564319,-0.00808749171356432,-0.008487491713564319,-0.00948749171356432,factor_momentum__tsz,fold_2022,2022
2022-11-10,30,6,6,0.02428546549111292,0.0023598926088071177,0.010962786441152901,1.0,0.0,2.0,0.010962786441152901,0.010362786441152901,0.0099627864411529,0.008962786441152901,factor_momentum__tsz,fold_2022,2022
2022-11-17,30,6,6,-0.005614923011301883,0.003552835556295833,-0.0045838792837988585,1.0,0.0,2.0,-0.0045838792837988585,-0.005183879283798858,-0.0055838792837988585,-0.0065838792837988585,factor_momentum__tsz,fold_2022,2022
2022-11-24,30,6,6,0.0160941939113531,0.0044540401623367155,0.005820076874508192,1.0,0.0,2.0,0.005820076874508192,0.005220076874508192,0.004820076874508192,0.003820076874508192,factor_momentum__tsz,fold_2022,2022
2022-12-01,30,6,6,0.006126036325290533,-0.0012201089105927162,0.0036730726179416244,1.0,0.0,2.0,0.0036730726179416244,0.0030730726179416246,0.0026730726179416244,0.0016730726179416244,factor_momentum__tsz,fold_2022,2022
2022-12-08,30,6,6,0.00986423808851255,0.011043623947883533,-0.0005896929296854911,1.0,0.0,2.0,-0.0005896929296854911,-0.001189692929685491,-0.001589692929685491,-0.002589692929685491,factor_momentum__tsz,fold_2022,2022
2022-12-15,30,6,6,-0.013120742706274835,0.005322208937389617,-0.009221475821832225,1.0,0.0,2.0,-0.009221475821832225,-0.009821475821832225,-0.010221475821832225,-0.011221475821832225,factor_momentum__tsz,fold_2022,2022
2022-12-22,30,6,6,0.0255853903669703,0.01123763939322135,0.007173875486874475,1.0,0.0,2.0,0.007173875486874475,0.0065738754868744755,0.006173875486874475,0.005173875486874475,factor_momentum__tsz,fold_2022,2022
2022-12-29,30,6,6,-0.01400042772492445,-0.010117660212987085,-0.0019413837559686823,1.0,0.0,2.0,-0.0019413837559686823,-0.002541383755968682,-0.0029413837559686823,-0.003941383755968682,factor_momentum__tsz,fold_2022,2022
2023-01-03,30,6,6,-0.015317372326115916,-0.010044016869962065,-0.0026366777280769256,1.0,0.0,2.0,-0.0026366777280769256,-0.0032366777280769254,-0.0036366777280769256,-0.004636677728076926,factor_momentum__tsz,fold_2023,2023
2023-01-10,30,6,6,0.03001597243127115,0.014405425962523968,0.007805273234373591,1.0,0.0,2.0,0.007805273234373591,0.007205273234373591,0.0068052732343735906,0.0058052732343735905,factor_momentum__tsz,fold_2023,2023
2023-01-17,30,6,6,0.019640446349330914,0.007280748396522283,0.006179848976404315,1.0,0.0,2.0,0.006179848976404315,0.005579848976404315,0.005179848976404315,0.004179848976404315,factor_momentum__tsz,fold_2023,2023
2023-01-31,30,6,6,-0.026515703342791384,-0.013507391860114648,-0.006504155741338368,1.0,0.0,2.0,-0.006504155741338368,-0.0071041557413383674,-0.007504155741338368,-0.008504155741338369,factor_momentum__tsz,fold_2023,2023
2023-02-07,30,6,6,-0.006646089024389716,-0.015785785261191232,0.004569848118400758,1.0,0.0,2.0,0.004569848118400758,0.003969848118400758,0.0035698481184007575,0.0025698481184007575,factor_momentum__tsz,fold_2023,2023
2023-02-14,30,6,6,0.020347391444372767,0.006025905103278484,0.007160743170547141,1.0,0.0,2.0,0.007160743170547141,0.0065607431705471415,0.006160743170547141,0.005160743170547141,factor_momentum__tsz,fold_2023,2023
2023-02-21,30,6,6,-0.013515051252975451,-0.01116805561439265,-0.0011734978192914011,1.0,0.0,2.0,-0.0011734978192914011,-0.001773497819291401,-0.002173497819291401,-0.003173497819291401,factor_momentum__tsz,fold_2023,2023
2023-02-28,30,6,6,0.007477367870608334,0.016348073757227747,-0.004435352943309706,1.0,0.0,2.0,-0.004435352943309706,-0.005035352943309706,-0.0054353529433097065,-0.0064353529433097065,factor_momentum__tsz,fold_2023,2023
2023-03-07,30,6,6,-0.029002379007877003,-0.00388971554394415,-0.012556331731966427,1.0,0.0,2.0,-0.012556331731966427,-0.013156331731966427,-0.013556331731966426,-0.014556331731966427,factor_momentum__tsz,fold_2023,2023
2023-03-14,30,6,6,-0.005344118229745699,-0.0085012313558775,0.0015785565630659008,1.0,0.0,2.0,0.0015785565630659008,0.000978556563065901,0.0005785565630659008,-0.0004214434369340992,factor_momentum__tsz,fold_2023,2023
2023-03-21,30,6,6,0.024395046716691304,0.007096645285279017,0.008649200715706143,1.0,0.0,2.0,0.008649200715706143,0.008049200715706143,0.007649200715706143,0.006649200715706143,factor_momentum__tsz,fold_2023,2023
2023-03-28,30,6,6,0.010407846522373898,0.0197056744053246,-0.004648913941475351,1.0,0.0,2.0,-0.004648913941475351,-0.005248913941475351,-0.005648913941475351,-0.006648913941475351,factor_momentum__tsz,fold_2023,2023
2023-04-04,30,6,6,-0.010888610425891532,0.017442496249446115,-0.014165553337668824,1.0,0.0,2.0,-0.014165553337668824,-0.014765553337668824,-0.015165553337668825,-0.016165553337668823,factor_momentum__tsz,fold_2023,2023
2023-04-12,30,6,6,0.02258452842332573,0.0016729881094507168,0.010455770156937508,1.0,0.0,2.0,0.010455770156937508,0.009855770156937508,0.009455770156937507,0.008455770156937508,factor_momentum__tsz,fold_2023,2023
2023-04-19,30,6,6,-0.028084690321545747,-0.01031948137275255,-0.008882604474396599,1.0,0.0,2.0,-0.008882604474396599,-0.009482604474396599,-0.009882604474396598,-0.010882604474396599,factor_momentum__tsz,fold_2023,2023
2023-04-26,30,6,6,0.004099573689875683,0.005431777367634317,-0.0006661018388793168,1.0,0.0,2.0,-0.0006661018388793168,-0.0012661018388793167,-0.0016661018388793168,-0.002666101838879317,factor_momentum__tsz,fold_2023,2023
2023-05-08,30,6,6,-0.032514191287889016,-0.0193547005215531,-0.006579745383167959,1.0,0.0,2.0,-0.006579745383167959,-0.007179745383167959,-0.007579745383167959,-0.008579745383167959,factor_momentum__tsz,fold_2023,2023
2023-05-15,30,6,6,-0.012519441804478301,0.008538859752218617,-0.01052915077834846,1.0,0.0,2.0,-0.01052915077834846,-0.01112915077834846,-0.01152915077834846,-0.01252915077834846,factor_momentum__tsz,fold_2023,2023
2023-05-22,30,6,6,0.008067475455487817,-0.00470876974545155,0.006388122600469684,1.0,0.0,2.0,0.006388122600469684,0.005788122600469684,0.005388122600469684,0.004388122600469684,factor_momentum__tsz,fold_2023,2023
2023-05-29,30,6,6,-0.005097211625480816,0.01928634873924402,-0.012191780182362418,1.0,0.0,2.0,-0.012191780182362418,-0.012791780182362418,-0.013191780182362417,-0.014191780182362418,factor_momentum__tsz,fold_2023,2023
2023-06-05,30,6,6,0.00844881238274605,0.0015259206862558005,0.003461445848245125,1.0,0.0,2.0,0.003461445848245125,0.002861445848245125,0.002461445848245125,0.0014614458482451248,factor_momentum__tsz,fold_2023,2023
2023-06-12,30,6,6,0.03108972448135862,0.011351096028665053,0.009869314226346782,1.0,0.0,2.0,0.009869314226346782,0.009269314226346782,0.008869314226346781,0.007869314226346782,factor_momentum__tsz,fold_2023,2023
2023-06-19,30,6,6,-0.016405476333127,-0.015104327345194282,-0.0006505744939663593,1.0,0.0,2.0,-0.0006505744939663593,-0.001250574493966359,-0.0016505744939663593,-0.0026505744939663593,factor_momentum__tsz,fold_2023,2023
2023-06-28,30,6,6,0.0284031195606556,0.01072453318011995,0.008839293190267824,1.0,0.0,2.0,0.008839293190267824,0.008239293190267824,0.007839293190267823,0.006839293190267824,factor_momentum__tsz,fold_2023,2023
2023-07-05,30,6,6,0.0216277857816714,0.019274753401292994,0.0011765161901892036,1.0,0.0,2.0,0.0011765161901892036,0.0005765161901892037,0.00017651619018920362,-0.0008234838098107964,factor_momentum__tsz,fold_2023,2023
2023-07-12,30,6,6,0.0059762204783485005,0.013985575073357218,-0.004004677297504359,1.0,0.0,2.0,-0.004004677297504359,-0.0046046772975043586,-0.005004677297504359,-0.006004677297504359,factor_momentum__tsz,fold_2023,2023
2023-07-19,30,6,6,0.0060450615759351,-0.006931470352633517,0.006488265964284309,1.0,0.0,2.0,0.006488265964284309,0.005888265964284309,0.005488265964284309,0.004488265964284309,factor_momentum__tsz,fold_2023,2023
2023-07-26,30,6,6,0.002132176738554068,-0.0006414928117236167,0.0013868347751388424,1.0,0.0,2.0,0.0013868347751388424,0.0007868347751388425,0.0003868347751388424,-0.0006131652248611576,factor_momentum__tsz,fold_2023,2023
2023-08-02,30,6,6,-0.002300844423151383,-0.006227726413720333,0.001963440995284475,1.0,0.0,2.0,0.001963440995284475,0.0013634409952844751,0.0009634409952844749,-3.655900471552509e-05,factor_momentum__tsz,fold_2023,2023
2023-08-09,30,6,6,-0.019240880751455764,-0.0011809266173420999,-0.009029977067056832,1.0,0.0,2.0,-0.009029977067056832,-0.009629977067056832,-0.010029977067056831,-0.011029977067056832,factor_momentum__tsz,fold_2023,2023
2023-08-16,30,6,6,0.0237710398181345,0.014604650601002299,0.0045831946085661,1.0,0.0,2.0,0.0045831946085661,0.0039831946085661,0.0035831946085661,0.0025831946085661,factor_momentum__tsz,fold_2023,2023
2023-08-23,30,6,6,0.01853100431557675,0.018267092989719267,0.000131955662928741,1.0,0.0,2.0,0.000131955662928741,-0.00046804433707125896,-0.000868044337071259,-0.001868044337071259,factor_momentum__tsz,fold_2023,2023
2023-08-30,30,6,6,0.017669584035920897,0.0023103361627649496,0.007679623936577973,1.0,0.0,2.0,0.007679623936577973,0.007079623936577973,0.006679623936577973,0.005679623936577973,factor_momentum__tsz,fold_2023,2023
2023-09-06,30,6,6,-0.014122743892347418,-0.008044309082401866,-0.003039217404972776,1.0,0.0,2.0,-0.003039217404972776,-0.003639217404972776,-0.004039217404972776,-0.005039217404972776,factor_momentum__tsz,fold_2023,2023
2023-09-13,30,6,6,0.006664251888712285,0.009795989203908716,-0.0015658686575982157,1.0,0.0,2.0,-0.0015658686575982157,-0.0021658686575982155,-0.0025658686575982157,-0.0035658686575982157,factor_momentum__tsz,fold_2023,2023
2023-09-20,30,6,6,-0.012951739017389835,-0.0024108594410889666,-0.005270439788150434,1.0,0.0,2.0,-0.005270439788150434,-0.005870439788150434,-0.006270439788150434,-0.007270439788150434,factor_momentum__tsz,fold_2023,2023
2023-09-27,30,6,6,-0.026153257940983134,-0.02295142944579763,-0.001600914247592752,1.0,0.0,2.0,-0.001600914247592752,-0.002200914247592752,-0.002600914247592752,-0.003600914247592752,factor_momentum__tsz,fold_2023,2023
2023-10-12,30,6,6,0.002581717376192917,0.0029281638284550347,-0.00017322322613105888,1.0,0.0,2.0,-0.00017322322613105888,-0.0007732232261310588,-0.001173223226131059,-0.002173223226131059,factor_momentum__tsz,fold_2023,2023
2023-10-19,30,6,6,-0.0012578638106818328,-0.0014882232416989166,0.00011517971550854193,1.0,0.0,2.0,0.00011517971550854193,-0.000484820284491458,-0.0008848202844914581,-0.0018848202844914581,factor_momentum__tsz,fold_2023,2023
