feature_name,fold_id,test_year,catalog_direction,applied_direction,direction_source,train_start,train_end,train_rows,test_rows,score_transform,pearson_ic_mean,rank_ic_mean,rank_ic_hit_rate,rank_icir,ic_days,prediction_rows,prediction_days,strategy_days,target_r2,target_mae,strategy_coverage,gross_annual_return,gross_annual_volatility,gross_sharpe,gross_max_drawdown,gross_total_return,gross_hit_rate,net_0bps_annual_return,net_0bps_annual_volatility,net_0bps_sharpe,net_0bps_max_drawdown,net_0bps_total_return,net_0bps_hit_rate,net_3bps_annual_return,net_3bps_annual_volatility,net_3bps_sharpe,net_3bps_max_drawdown,net_3bps_total_return,net_3bps_hit_rate,net_5bps_annual_return,net_5bps_annual_volatility,net_5bps_sharpe,net_5bps_max_drawdown,net_5bps_total_return,net_5bps_hit_rate,net_10bps_annual_return,net_10bps_annual_volatility,net_10bps_sharpe,net_10bps_max_drawdown,net_10bps_total_return,net_10bps_hit_rate
oi_surprise_60__csz,fold_2019,2019,0,-1,train_rank_ic,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,0.02656214800478432,0.020616196669401336,0.569672131147541,0.09760774824695917,244,7092,244,49,-0.9585535684450928,0.6783366406618444,0.20081967213114754,0.07992411096437446,0.05761525505481779,1.3872039772857208,-0.030231375065309152,0.0790331107567559,0.5714285714285714,0.07992411096437446,0.05761525505481779,1.3872039772857208,-0.030231375065309152,0.0790331107567559,0.5714285714285714,0.04968411096437447,0.05761525505481779,0.8623429839389367,-0.033811681654904,0.04780891181201308,0.5714285714285714,0.02952411096437446,0.05761525505481779,0.5124356550410802,-0.03729782987488861,0.027486325905245357,0.5714285714285714,-0.02087588903562553,0.05761525505481779,-0.3623326672035601,-0.04596433352642615,-0.021645897142199222,0.5102040816326531
oi_surprise_60__csz,fold_2020,2020,0,-1,train_rank_ic,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,-0.00914842459220558,-0.008458173203677274,0.48148148148148145,-0.04156756975704859,243,7268,243,49,-1.0165803680121308,0.6888018774418295,0.20164609053497942,-0.024157351161538637,0.07003145684617812,-0.34495000174849283,-0.08926744691355826,-0.02550991448926443,0.5510204081632653,-0.024157351161538637,0.07003145684617812,-0.34495000174849283,-0.08926744691355826,-0.02550991448926443,0.5510204081632653,-0.05439735116153864,0.07003145684617813,-0.7767559552705108,-0.09964495396729245,-0.05376724059210536,0.5102040816326531,-0.07455735116153865,0.07003145684617812,-1.0646265909518566,-0.10650094801304111,-0.07215788054027406,0.5102040816326531,-0.12495735116153862,0.0700314568461781,-1.7843031801552198,-0.12342520113102107,-0.11661627812911413,0.5102040816326531
oi_surprise_60__csz,fold_2021,2021,0,-1,train_rank_ic,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,-0.0018068287547387501,0.0036143212437526064,0.49794238683127573,0.016422164687495657,243,7287,243,49,-0.9925907634249072,0.6828686756427702,0.20164609053497942,0.07369313459420541,0.08270004651324335,0.8910893971795337,-0.07462349287380887,0.07070311126817463,0.5714285714285714,0.07369313459420541,0.08270004651324335,0.8910893971795337,-0.07462349287380887,0.07070311126817463,0.5714285714285714,0.04345313459420542,0.08270004651324335,0.5254305943739338,-0.07743995878499521,0.039714048627900844,0.5510204081632653,0.023293134594205404,0.08270004651324334,0.28165805917020026,-0.07931379003419381,0.019544596638225276,0.5306122448979592,-0.027106865405794604,0.08270004651324334,-0.3277732788391334,-0.08398505083712426,-0.029217093792547888,0.5306122448979592
oi_surprise_60__csz,fold_2022,2022,0,-1,train_rank_ic,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,-0.0038875291913216675,-0.007215244748559751,0.5289256198347108,-0.03259325805324801,242,7252,242,49,-1.014483164406756,0.6866602452457483,0.2024793388429752,-0.021441025739525596,0.09013324367910956,-0.23788143934838824,-0.0976480080772314,-0.02443508227254665,0.5510204081632653,-0.021441025739525596,0.09013324367910956,-0.23788143934838824,-0.0976480080772314,-0.02443508227254665,0.5510204081632653,-0.05168102573952559,0.09013324367910956,-0.5733847316481728,-0.10652631148250391,-0.052723828007638085,0.5306122448979592,-0.0718410257395256,0.09013324367910956,-0.7970535931813625,-0.11652007591104396,-0.07113491327233012,0.5102040816326531,-0.1222410257395256,0.09013324367910956,-1.3562257470143368,-0.14469406280607966,-0.11564272468989256,0.4897959183673469
oi_surprise_60__csz,fold_2023,2023,0,-1,train_rank_ic,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,-0.002168351284994533,-0.004613964599786744,0.4793388429752066,-0.021287939997607093,242,7259,242,49,-1.0091538696729856,0.6889202260893051,0.2024793388429752,0.011100258767498683,0.06728314822214426,0.1649782904160445,-0.04625292207906517,0.008670520295751327,0.5510204081632653,0.011100258767498683,0.06728314822214426,0.1649782904160445,-0.04625292207906517,0.008670520295751327,0.5510204081632653,-0.019139741232501322,0.06728314822214426,-0.2844656015397633,-0.05696227943876231,-0.020557543724725735,0.5102040816326531,-0.03929974123250132,0.06728314822214426,-0.5840948628436352,-0.06960226122715618,-0.0395802903543816,0.5102040816326531,-0.08969974123250131,0.06728314822214426,-1.3331680161033146,-0.10795438532023671,-0.08556786310254971,0.46938775510204084
oi_surprise_60__csz,fold_2024,2024,0,-1,train_rank_ic,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,-0.011093256026533632,-0.00794438710321984,0.4957627118644068,-0.03580925495645735,236,7076,236,48,-1.0155104542472655,0.6916131156204449,0.2033898305084746,0.04301246533716177,0.06704375591053902,0.6415581101177594,-0.038042110543380026,0.039600940849910504,0.6041666666666666,0.04301246533716177,0.06704375591053902,0.6415581101177594,-0.038042110543380026,0.039600940849910504,0.6041666666666666,0.012772465337161762,0.06704375591053902,0.19050939440512435,-0.04549687310073147,0.010100988858972038,0.5208333333333334,-0.007387534662838261,0.06704375591053902,-0.11018974940329931,-0.05160552865515511,-0.009108620449470584,0.5208333333333334,-0.05778753466283823,0.06704375591053902,-0.8619376089243572,-0.07601782458828843,-0.055581297923009254,0.4791666666666667
oi_surprise_60__missing,fold_2019,2019,0,1,train_rank_ic,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,-0.06696831714953982,-0.0834315026509712,0.3888888888888889,-0.44328923602499337,18,7092,244,49,-0.011296894770414623,0.5189824089020854,0.20081967213114754,-0.03241810817535633,0.048797221133034994,-0.664343325759789,-0.07097341777373356,-0.032135144787394876,0.40816326530612246,-0.03241810817535633,0.048797221133034994,-0.664343325759789,-0.07097341777373356,-0.032135144787394876,0.40816326530612246,-0.06265810817535632,0.048797221133034994,-1.284050745523657,-0.0843003761167378,-0.060203517858708255,0.3673469387755102,-0.08281810817535634,0.048797221133034994,-1.6971890253662358,-0.0980079495837648,-0.07847113132312222,0.3469387755102041,-0.13321810817535634,0.048797221133034994,-2.730034724972682,-0.13609156441003734,-0.12263194827756674,0.32653061224489793
oi_surprise_60__missing,fold_2020,2020,0,1,train_rank_ic,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.04873592933463022,0.09654377847490166,1.0,1.4999999999999998,3,7268,243,49,-0.0004544607967327252,0.5174273482105642,0.20164609053497942,-0.037013330323780395,0.06504129241590775,-0.5690743364553393,-0.08555292056774277,-0.037310640025554065,0.5918367346938775,-0.037013330323780395,0.06504129241590775,-0.5690743364553393,-0.08555292056774277,-0.037310640025554065,0.5918367346938775,-0.06725333032378035,0.06504129241590775,-1.0340097471269127,-0.10030118561389889,-0.0652324392523479,0.5510204081632653,-0.08741333032378042,0.06504129241590775,-1.3439666875746297,-0.1100058233871487,-0.08340460312313658,0.5510204081632653,-0.13781333032378038,0.06504129241590777,-2.118859038693919,-0.13438018719979006,-0.127334489397108,0.3673469387755102
oi_surprise_60__missing,fold_2021,2021,0,1,train_rank_ic,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,,,,,0,7287,243,49,,,0.20164609053497942,0.09956031512754779,0.06364895006663829,1.5642098577166086,-0.03185982834243506,0.09942441508669186,0.6122448979591837,0.09956031512754779,0.06364895006663829,1.5642098577166086,-0.03185982834243506,0.09942441508669186,0.6122448979591837,0.0693203151275478,0.06364895006663829,1.0891038273996947,-0.0342001480954961,0.06762191977827103,0.5510204081632653,0.04916031512754779,0.06364895006663829,0.7723664738550851,-0.03702124342559965,0.04692275701568094,0.5102040816326531,-0.0012396848724521995,0.06364895006663829,-0.01947691000643831,-0.04591235930672988,-0.0031205136219883967,0.4897959183673469
oi_surprise_60__missing,fold_2022,2022,0,1,train_rank_ic,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,,,,,0,7252,242,49,,,0.2024793388429752,-0.013131117549257876,0.05669772568975125,-0.23159866448807973,-0.054758892501525436,-0.014198288690814187,0.40816326530612246,-0.013131117549257876,0.05669772568975125,-0.23159866448807973,-0.054758892501525436,-0.014198288690814187,0.40816326530612246,-0.043371117549257876,0.05669772568975125,-0.7649533913685307,-0.06911526227657949,-0.04277650683091827,0.3877551020408163,-0.06353111754925791,0.05669772568975125,-1.1205232092888318,-0.07994725398837654,-0.06137610480533018,0.3673469387755102,-0.1139311175492579,0.05669772568975125,-2.0094477540895834,-0.11168280578626011,-0.10634002694384381,0.3469387755102041
oi_surprise_60__missing,fold_2023,2023,0,1,train_rank_ic,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,,,,,0,7259,242,49,,,0.2024793388429752,-0.021702896790836226,0.04739479057379983,-0.45791734762583247,-0.04807116574478476,-0.021932085120865086,0.4489795918367347,-0.021702896790836226,0.04739479057379983,-0.45791734762583247,-0.04807116574478476,-0.021932085120865086,0.4489795918367347,-0.0519428967908362,0.04739479057379983,-1.095962154531612,-0.0624381958588166,-0.05029033188977017,0.40816326530612246,-0.07210289679083624,0.04739479057379983,-1.5213253591354663,-0.07845368247406326,-0.06874669820110146,0.40816326530612246,-0.12250289679083622,0.04739479057379983,-2.5847333706450994,-0.11806160337365712,-0.11336413546975632,0.32653061224489793
oi_surprise_60__missing,fold_2024,2024,0,1,train_rank_ic,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,,,,,0,7076,236,48,,,0.2033898305084746,-0.01768121837238859,0.048704968501364534,-0.36302699532375693,-0.0352231758928232,-0.017788303737489963,0.5,-0.01768121837238859,0.048704968501364534,-0.36302699532375693,-0.0352231758928232,-0.017788303737489963,0.5,-0.04792121837238859,0.048704968501364534,-0.9839082099200209,-0.05925971736561253,-0.04569170810283241,0.4583333333333333,-0.06808121837238859,0.048704968501364534,-1.3978290196508638,-0.07495824865156164,-0.06386118905228433,0.4375,-0.11848121837238858,0.048704968501364534,-2.432631043977971,-0.11450033542034599,-0.10781586811375465,0.4166666666666667
volume_price_divergence_20__csz,fold_2019,2019,0,1,train_rank_ic,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,0.016971468433306405,0.001443926112810219,0.5122950819672131,0.006126376114274361,244,7092,244,49,-0.997173665444431,0.6830741392121868,0.20081967213114754,0.1032244941335531,0.06082730194887198,1.697009251212849,-0.023310693536644056,0.10351476158905037,0.6122448979591837,0.1032244941335531,0.06082730194887198,1.697009251212849,-0.023310693536644056,0.10351476158905037,0.6122448979591837,0.07298449413355314,0.060827301948871995,1.1998640708229966,-0.025666531707197904,0.07159642759090179,0.5918367346938775,0.05282449413355311,0.06082730194887198,0.8684339505630947,-0.027234721096258352,0.050821830083653374,0.5714285714285714,0.0024244941335531114,0.06082730194887198,0.03985864991333999,-0.03192072848752592,0.0005960525682586759,0.4489795918367347
volume_price_divergence_20__csz,fold_2020,2020,0,1,train_rank_ic,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.003497897636256917,0.015971032713702593,0.5020576131687243,0.05774590086154199,243,7268,243,49,-0.96803100843237,0.6751619543854755,0.20164609053497942,0.019297257850697677,0.12622575769589583,0.15287892267748393,-0.09161700986386045,0.011195226892293908,0.5918367346938775,0.019297257850697677,0.12622575769589583,0.15287892267748393,-0.09161700986386045,0.011195226892293908,0.5918367346938775,-0.010942742149302343,0.12622575769589583,-0.08669183175486016,-0.09493619742452974,-0.01810777272645292,0.5306122448979592,-0.031102742149302347,0.12622575769589583,-0.24640566804308944,-0.09714337016828478,-0.03717926422548978,0.5306122448979592,-0.08150274214930234,0.12622575769589583,-0.6456902587636626,-0.11638111160011066,-0.08328458980444031,0.4897959183673469
volume_price_divergence_20__csz,fold_2021,2021,0,1,train_rank_ic,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,-0.025124775163494095,-0.01653211838032677,0.4732510288065844,-0.06327635821143136,243,7287,243,49,-1.0331162782682228,0.6854882268916709,0.20164609053497942,-0.020841148744568442,0.11864920691790681,-0.17565350233641597,-0.09441015897464122,-0.026630379001269522,0.5102040816326531,-0.020841148744568442,0.11864920691790681,-0.17565350233641597,-0.09441015897464122,-0.026630379001269522,0.5102040816326531,-0.05108114874456845,0.11864920691790681,-0.4305224625724757,-0.11541683287895177,-0.05485835762278257,0.5102040816326531,-0.07124114874456847,0.11864920691790681,-0.6004351027298489,-0.12915670347868302,-0.07322984909218055,0.4897959183673469,-0.12164114874456848,0.11864920691790681,-1.0252167031232817,-0.1626029692733506,-0.11764179331503122,0.46938775510204084
volume_price_divergence_20__csz,fold_2022,2022,0,1,train_rank_ic,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,-0.046049336962940744,-0.04067197555926636,0.41735537190082644,-0.1654159759286432,242,7252,242,49,-1.0814002360179304,0.6963446808626261,0.2024793388429752,-0.15018937643770153,0.09596348411424528,-1.565067982097231,-0.15014145601346562,-0.13985891725651856,0.3877551020408163,-0.15018937643770153,0.09596348411424528,-1.565067982097231,-0.15014145601346562,-0.13985891725651856,0.3877551020408163,-0.18042937643770157,0.09596348411424528,-1.8801878454402405,-0.16905455497500044,-0.16486420545943792,0.3877551020408163,-0.2005893764377015,0.09596348411424528,-2.090267754335579,-0.18296247425417145,-0.18113731492111496,0.3877551020408163,-0.25098937643770153,0.09596348411424528,-2.6154675265739282,-0.21674561887600885,-0.2204732759951239,0.3469387755102041
volume_price_divergence_20__csz,fold_2023,2023,0,1,train_rank_ic,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,0.007210225301913323,-0.0039132436506621035,0.49173553719008267,-0.016450984732067978,242,7259,242,49,-1.007740723691716,0.6810197227562591,0.2024793388429752,0.005700970836333673,0.0672164933814845,0.08481505876806222,-0.039544617158866036,0.003397143912970302,0.46938775510204084,0.005700970836333673,0.0672164933814845,0.08481505876806222,-0.039544617158866036,0.003397143912970302,0.46938775510204084,-0.024539029163666307,0.0672164933814845,-0.36507452158201764,-0.046076391140351225,-0.025681174767040793,0.42857142857142855,-0.04469902916366632,0.0672164933814845,-0.6650009084820713,-0.05432743872002177,-0.04460641274713417,0.42857142857142855,-0.09509902916366633,0.0672164933814845,-1.4148168757322053,-0.07681690739099012,-0.09035809415557916,0.3469387755102041
volume_price_divergence_20__csz,fold_2024,2024,0,1,train_rank_ic,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,-0.015702638288942146,-0.007820608138713277,0.4830508474576271,-0.02920688846626729,236,7076,236,48,-1.015263578701326,0.6862713671742736,0.2033898305084746,-0.12158876868956743,0.10014941514030931,-1.214073677007715,-0.1603107608144363,-0.11373863115013705,0.4583333333333333,-0.12158876868956743,0.10014941514030931,-1.214073677007715,-0.1603107608144363,-0.11373863115013705,0.4583333333333333,-0.15182876868956743,0.10014941514030931,-1.5160225197207131,-0.17657385235370504,-0.13897139962328697,0.3958333333333333,-0.17198876868956745,0.10014941514030931,-1.717321748196045,-0.1884132213419316,-0.15540101910923132,0.3958333333333333,-0.2223887686895675,0.10014941514030931,-2.220569819384376,-0.21729221042674474,-0.1951438169326667,0.3333333333333333
volume_price_divergence_20__missing,fold_2019,2019,0,1,train_rank_ic,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,-0.06696831714953982,-0.0834315026509712,0.3888888888888889,-0.44328923602499337,18,7092,244,49,-0.011296894770414623,0.5189824089020854,0.20081967213114754,-0.03241810817535633,0.048797221133034994,-0.664343325759789,-0.07097341777373356,-0.032135144787394876,0.40816326530612246,-0.03241810817535633,0.048797221133034994,-0.664343325759789,-0.07097341777373356,-0.032135144787394876,0.40816326530612246,-0.06265810817535632,0.048797221133034994,-1.284050745523657,-0.0843003761167378,-0.060203517858708255,0.3673469387755102,-0.08281810817535634,0.048797221133034994,-1.6971890253662358,-0.0980079495837648,-0.07847113132312222,0.3469387755102041,-0.13321810817535634,0.048797221133034994,-2.730034724972682,-0.13609156441003734,-0.12263194827756674,0.32653061224489793
volume_price_divergence_20__missing,fold_2020,2020,0,1,train_rank_ic,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.026513531218440366,0.06436251898326777,1.0,1.414213562373095,2,7268,243,49,-0.00046823233602788505,0.5174368371369871,0.20164609053497942,-0.037013330323780395,0.06504129241590775,-0.5690743364553393,-0.08555292056774277,-0.037310640025554065,0.5918367346938775,-0.037013330323780395,0.06504129241590775,-0.5690743364553393,-0.08555292056774277,-0.037310640025554065,0.5918367346938775,-0.06725333032378035,0.06504129241590775,-1.0340097471269127,-0.10030118561389889,-0.0652324392523479,0.5510204081632653,-0.08741333032378042,0.06504129241590775,-1.3439666875746297,-0.1100058233871487,-0.08340460312313658,0.5510204081632653,-0.13781333032378038,0.06504129241590777,-2.118859038693919,-0.13438018719979006,-0.127334489397108,0.3673469387755102
volume_price_divergence_20__missing,fold_2021,2021,0,1,train_rank_ic,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,,,,,0,7287,243,49,,,0.20164609053497942,0.09956031512754779,0.06364895006663829,1.5642098577166086,-0.03185982834243506,0.09942441508669186,0.6122448979591837,0.09956031512754779,0.06364895006663829,1.5642098577166086,-0.03185982834243506,0.09942441508669186,0.6122448979591837,0.0693203151275478,0.06364895006663829,1.0891038273996947,-0.0342001480954961,0.06762191977827103,0.5510204081632653,0.04916031512754779,0.06364895006663829,0.7723664738550851,-0.03702124342559965,0.04692275701568094,0.5102040816326531,-0.0012396848724521995,0.06364895006663829,-0.01947691000643831,-0.04591235930672988,-0.0031205136219883967,0.4897959183673469
volume_price_divergence_20__missing,fold_2022,2022,0,1,train_rank_ic,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,0.39724882348112595,0.289631335424705,1.0,,1,7252,242,49,0.0003450911474458529,0.5171177511078989,0.2024793388429752,-0.013131117549257876,0.05669772568975125,-0.23159866448807973,-0.054758892501525436,-0.014198288690814187,0.40816326530612246,-0.013131117549257876,0.05669772568975125,-0.23159866448807973,-0.054758892501525436,-0.014198288690814187,0.40816326530612246,-0.043371117549257876,0.05669772568975125,-0.7649533913685307,-0.06911526227657949,-0.04277650683091827,0.3877551020408163,-0.06353111754925791,0.05669772568975125,-1.1205232092888318,-0.07994725398837654,-0.06137610480533018,0.3673469387755102,-0.1139311175492579,0.05669772568975125,-2.0094477540895834,-0.11168280578626011,-0.10634002694384381,0.3469387755102041
volume_price_divergence_20__missing,fold_2023,2023,0,1,train_rank_ic,2015-01-05,2022-12-22,55113,7259,cs_rank_centered,,,,,0,7259,242,49,,,0.2024793388429752,-0.021702896790836226,0.04739479057379983,-0.45791734762583247,-0.04807116574478476,-0.021932085120865086,0.4489795918367347,-0.021702896790836226,0.04739479057379983,-0.45791734762583247,-0.04807116574478476,-0.021932085120865086,0.4489795918367347,-0.0519428967908362,0.04739479057379983,-1.095962154531612,-0.0624381958588166,-0.05029033188977017,0.40816326530612246,-0.07210289679083624,0.04739479057379983,-1.5213253591354663,-0.07845368247406326,-0.06874669820110146,0.40816326530612246,-0.12250289679083622,0.04739479057379983,-2.5847333706450994,-0.11806160337365712,-0.11336413546975632,0.32653061224489793
volume_price_divergence_20__missing,fold_2024,2024,0,1,train_rank_ic,2015-01-05,2023-12-21,62372,7076,cs_rank_centered,,,,,0,7076,236,48,,,0.2033898305084746,-0.01768121837238859,0.048704968501364534,-0.36302699532375693,-0.0352231758928232,-0.017788303737489963,0.5,-0.01768121837238859,0.048704968501364534,-0.36302699532375693,-0.0352231758928232,-0.017788303737489963,0.5,-0.04792121837238859,0.048704968501364534,-0.9839082099200209,-0.05925971736561253,-0.04569170810283241,0.4583333333333333,-0.06808121837238859,0.048704968501364534,-1.3978290196508638,-0.07495824865156164,-0.06386118905228433,0.4375,-0.11848121837238858,0.048704968501364534,-2.432631043977971,-0.11450033542034599,-0.10781586811375465,0.4166666666666667
momentum_carry_interaction__csz,fold_2019,2019,0,-1,train_rank_ic,2015-01-05,2018-12-20,26220,7092,cs_rank_centered,-0.006384855459710504,-0.0006759243688494964,0.5081967213114754,-0.0030087803249217986,244,7092,244,49,-1.0005861383341372,0.6762892149704878,0.20081967213114754,-0.05976501407461338,0.06342631142658893,-0.94227478676238,-0.09755260451852288,-0.058288203715181064,0.3877551020408163,-0.05976501407461338,0.06342631142658893,-0.94227478676238,-0.09755260451852288,-0.058288203715181064,0.3877551020408163,-0.0900050140746134,0.06342631142658893,-1.4190485312832242,-0.10891074021263547,-0.08561361075891172,0.3469387755102041,-0.11016501407461339,0.06342631142658893,-1.7368976942971202,-0.11687544080951673,-0.10339743696486237,0.3469387755102041,-0.16056501407461338,0.06342631142658893,-2.53152060183186,-0.14052014309987593,-0.14638789999381385,0.2653061224489796
momentum_carry_interaction__csz,fold_2020,2020,0,-1,train_rank_ic,2015-01-05,2019-12-23,33306,7268,cs_rank_centered,0.0008524263649074018,0.0017227886607629724,0.5061728395061729,0.007419897625618101,243,7268,243,49,-0.9935518510761239,0.6776970262608298,0.20164609053497942,0.019889844439658088,0.09289386582006236,0.21411364748437958,-0.0720224743055401,0.01532585100529249,0.5918367346938775,0.019889844439658088,0.09289386582006236,0.21411364748437958,-0.0720224743055401,0.01532585100529249,0.5918367346938775,-0.01035015556034193,0.09289386582006236,-0.11141914989726479,-0.08038221068457796,-0.014092345187538324,0.5510204081632653,-0.03051015556034193,0.09289386582006236,-0.3284410148183609,-0.08591626261611385,-0.03323888109228923,0.5306122448979592,-0.08091015556034192,0.09289386582006236,-0.8709956771211012,-0.10197196432736966,-0.07952586288065766,0.4897959183673469
momentum_carry_interaction__csz,fold_2021,2021,0,-1,train_rank_ic,2015-01-05,2020-12-23,40574,7287,cs_rank_centered,-0.04976478000309634,-0.050271434316906796,0.4156378600823045,-0.20375893078537397,243,7287,243,49,-1.099354894229819,0.6989773947937518,0.20164609053497942,-0.08572337069031483,0.09483634330105749,-0.9039084353788971,-0.14461820768147393,-0.08396944797584938,0.42857142857142855,-0.08572337069031483,0.09483634330105749,-0.9039084353788971,-0.14461820768147393,-0.08396944797584938,0.42857142857142855,-0.11596337069031482,0.09483634330105749,-1.222773534426456,-0.15895269736095874,-0.11056572739706083,0.40816326530612246,-0.1361233706903148,0.09483634330105749,-1.4353502671248286,-0.16838003523218292,-0.1278747705018637,0.3877551020408163,-0.18652337069031477,0.09483634330105749,-1.9667920988707603,-0.1915047213900114,-0.16971663905964451,0.32653061224489793
momentum_carry_interaction__csz,fold_2022,2022,0,1,train_rank_ic,2015-01-05,2021-12-23,47861,7252,cs_rank_centered,0.02740493995387595,0.026620184305647294,0.5371900826446281,0.1391185727490679,242,7252,242,49,-0.945675944068904,0.6681296003956102,0.2024793388429752,0.019769608882708265,0.07472367396809206,0.26456955115925024,-0.053836794894757234,0.016693354139611483,0.5306122448979592,0.019769608882708265,0.07472367396809206,0.26456955115925024,-0.053836794894757234,0.016693354139611483,0.5306122448979592,-0.01047039111729174,0.07472367396809206,-0.14012147103155995,-0.07742096975588064,-0.012762791009231833,0.4897959183673469,-0.03063039111729175,0.07472367396809206,-0.4099154858254336,-0.09282390100631355,-0.031934051609906366,0.4897959183673469,-0.08103039111729174,0.07472367396809206,-1.0844005228101168,-0.13024123247139663,-0.07828089326617704,0.42857142857142855
